date,nyt_pol,nyt_sub
2015-01-01,0.045454545454545456,0.14913419913419915
2015-01-02,0.07203673094582184,0.3215399449035813
2015-01-03,0.05929533429533431,0.4657287157287157
2015-01-04,0.11875,0.6083333333333334
2015-01-05,0.18121180751615534,0.39607754564276304
2015-01-06,0.06685389610389611,0.36140332584082585
2015-01-07,0.105117501546073,0.3581651978973408
2015-01-08,0.08355,0.3074333333333334
2015-01-09,0.08972546897546896,0.2958256373256374
2015-01-10,0.12190406044572713,0.3558692079525413
2015-01-11,0.11515151515151516,0.2079124579124579
2015-01-12,0.07499503968253968,0.37581624779541445
2015-01-13,0.12598296630905328,0.3800329380764163
2015-01-14,0.11053908128908128,0.35392090317090324
2015-01-15,0.08678671982551292,0.41323078900665106
2015-01-16,0.020059056170167275,0.2856088664421998
2015-01-17,0.016319444444444452,0.44680377492877493
2015-01-18,0.0,0.0
2015-01-19,0.058366477272727285,0.3673905723905724
2015-01-20,0.07497294372294372,0.3433026695526696
2015-01-21,0.014077399741462241,0.33147665268759013
2015-01-22,0.03672794117647059,0.25171977124183004
2015-01-23,0.06289906642179369,0.34484312825221924
2015-01-24,0.1246969696969697,0.26926767676767677
2015-01-26,0.0752823691460055,0.3859272013059892
2015-01-27,0.0591984126984127,0.345045238095238
2015-01-28,0.12802936775159,0.3739627759072203
2015-01-29,0.11796525159428388,0.34178722710980775
2015-01-30,0.11605302665908727,0.3322813998571573
2015-01-31,0.05544981060606061,0.36142992424242426
2015-02-01,0.18020833333333333,0.325
2015-02-02,0.0883670809477261,0.2923688497882046
2015-02-03,0.05496189574314574,0.32332484066859063
2015-02-04,0.054605146705146705,0.28963258778258777
2015-02-05,0.08847674663299662,0.3718707912457913
2015-02-06,0.03684976820752683,0.22305111874077388
2015-02-07,0.12433862433862436,0.44767195767195767
2015-02-08,0.00416666666666667,0.19270833333333334
2015-02-09,0.03633207070707071,0.32711616161616164
2015-02-10,0.004701999389499381,0.3115308302808303
2015-02-11,0.07537834347616956,0.4238687862057427
2015-02-12,0.0595340909090909,0.3099284511784511
2015-02-13,0.06579678362573099,0.3598026315789474
2015-02-14,0.03059636544011545,0.510625450937951
2015-02-15,0.0703125,0.36875
2015-02-16,0.0684225063131313,0.3135495580808081
2015-02-17,0.0669120019640853,0.28556590207631877
2015-02-18,0.11381635229849517,0.2910079751597609
2015-02-19,0.05615530303030303,0.24100378787878793
2015-02-20,0.11804766414141414,0.3272885101010101
2015-02-21,0.05896464646464647,0.45201178451178453
2015-02-22,0.053720538720538724,0.507895622895623
2015-02-23,0.07511363636363635,0.3334867810760668
2015-02-24,0.034772727272727275,0.28584692159692154
2015-02-25,0.04338924963924964,0.34033494283494287
2015-02-26,0.074498075998076,0.20424579124579126
2015-02-27,0.07056303778526002,0.36308501683501676
2015-02-28,0.07043350168350168,0.40993265993266
2015-03-01,0.05708333333333334,0.48625
2015-03-02,0.07753004179728315,0.2755551201671891
2015-03-03,0.041714265672599005,0.3034885060926727
2015-03-04,0.08971384479717813,0.33180090896757564
2015-03-05,0.14669043374925728,0.35778074866310156
2015-03-06,-0.040695045695045694,0.3097246272246272
2015-03-07,0.09173430735930735,0.36319173881673883
2015-03-08,0.03252840909090909,0.2393308080808081
2015-03-09,0.012352225963337075,0.34082772166105496
2015-03-10,0.03846560846560846,0.3811772486772488
2015-03-11,0.045947510822510806,0.26517760942760943
2015-03-12,0.09495525308025309,0.24204025141525143
2015-03-13,0.05709104938271606,0.2905941358024691
2015-03-14,0.31666666666666665,0.3833333333333333
2015-03-15,0.027234848484848483,0.4464772727272727
2015-03-16,0.01984369796869797,0.3144324425574425
2015-03-17,0.05256417193917194,0.3572311022311022
2015-03-18,0.0350139401065327,0.3203562298469706
2015-03-19,0.1587284885895997,0.393841189674523
2015-03-20,0.11022729375002101,0.3606009310554765
2015-03-21,0.06781849103277673,0.41299474335188624
2015-03-22,-0.07369791666666667,0.19635416666666666
2015-03-23,0.09521751910640801,0.3715196942974721
2015-03-24,0.121492303992304,0.2928403078403078
2015-03-25,0.006429425837320577,0.27877791068580543
2015-03-26,0.009431818181818182,0.28125757575757576
2015-03-27,0.06710338680926918,0.47065359477124186
2015-03-28,-0.004761904761904759,0.5071428571428571
2015-03-29,0.12041666666666666,0.28208333333333335
2015-03-30,0.09115555555555557,0.25764444444444445
2015-03-31,0.1298047438672439,0.36743777056277055
2015-04-01,0.0858083523406104,0.29081676984902793
2015-04-02,0.1454229797979798,0.47118798276886514
2015-04-03,0.15624999999999997,0.4141666666666667
2015-04-04,0.26733333333333337,0.34
2015-04-05,-0.023611111111111117,0.4069444444444445
2015-04-06,0.0049791392182696485,0.27929841897233204
2015-04-07,0.08834101888449715,0.27258673693456303
2015-04-08,0.09110478294853294,0.23342809042809046
2015-04-09,0.04978395061728396,0.32305555555555554
2015-04-10,0.06528296356421356,0.34483912788600285
2015-04-11,0.14097943722943723,0.3896186656480774
2015-04-12,0.008333333333333331,0.175
2015-04-13,0.07949258557177812,0.388111191775788
2015-04-14,0.06278040824915825,0.37430660774410773
2015-04-15,0.04333677685950414,0.3210762932353841
2015-04-16,0.13493016098484847,0.36630800189393936
2015-04-17,0.03331053809314679,0.2724376267854528
2015-04-18,0.16944444444444443,0.3666666666666667
2015-04-19,0.021394500561167228,0.254868125701459
2015-04-20,0.04486447264856356,0.27036083234946867
2015-04-21,0.042580698287220026,0.32696805006587615
2015-04-22,0.08873502886002886,0.3386848845598846
2015-04-23,0.08505218855218853,0.41441161616161615
2015-04-24,0.03308080808080808,0.41871843434343436
2015-04-25,0.11305272108843538,0.31802721088435376
2015-04-26,0.08116883116883118,0.2824675324675325
2015-04-27,0.08244031221303949,0.250238751147842
2015-04-28,0.1149752331002331,0.2742715617715618
2015-04-29,0.05608457019171305,0.34078076685219544
2015-04-30,0.08594444444444443,0.35355555555555557
2015-05-01,0.11919071669071665,0.3381974506974507
2015-05-02,0.11862373737373737,0.25744949494949493
2015-05-03,0.04583333333333333,0.20833333333333334
2015-05-04,0.08626050420168067,0.29709617180205417
2015-05-05,0.06845454545454545,0.30698737373737367
2015-05-06,0.11347905749221539,0.35159926330978963
2015-05-07,0.09976590438546962,0.35510736244431895
2015-05-08,0.013348484848484842,0.3347616161616161
2015-05-09,0.13113636363636363,0.3179545454545455
2015-05-10,-0.012648809523809522,0.14925595238095238
2015-05-11,0.12637257996632995,0.38381523569023573
2015-05-12,0.05122020699606906,0.33390132855650095
2015-05-13,0.030456934206934204,0.27294581919581923
2015-05-14,0.04209911616161616,0.3143465909090909
2015-05-15,0.06914333814333816,0.3411911976911977
2015-05-16,0.021074829931972794,0.24848752834467122
2015-05-17,0.0037878787878787845,0.2515151515151515
2015-05-18,0.03344745532245532,0.36540889665889664
2015-05-19,0.1062996031746032,0.2508928571428572
2015-05-20,0.018453557312252962,0.26380050505050506
2015-05-21,0.0807734204793028,0.32380174291939
2015-05-22,0.03382740447957838,0.3125164690382082
2015-05-23,0.05887445887445887,0.16926406926406926
2015-05-24,0.008333333333333335,0.18888888888888888
2015-05-25,0.12447222222222223,0.2842314814814815
2015-05-26,0.07587529429634693,0.2571922229816967
2015-05-27,0.164709595959596,0.5080934343434343
2015-05-28,0.08268939393939394,0.32081649831649833
2015-05-29,0.046395878427128424,0.347901936026936
2015-05-30,0.049639249639249636,0.48080808080808085
2015-05-31,-0.08333333333333333,0.4
2015-06-01,0.06622619047619048,0.3543161375661376
2015-06-02,0.1277740414347557,0.23038696918161197
2015-06-03,0.0562082560296846,0.2501357967429396
2015-06-04,0.09698519283746557,0.3654556932966024
2015-06-05,0.061717171717171705,0.3611810816498317
2015-06-06,0.13333333333333333,0.16666666666666666
2015-06-07,-0.005050505050505046,0.2299242424242424
2015-06-08,0.11592051467051467,0.4589799783549784
2015-06-09,0.028927432216905902,0.2325358851674641
2015-06-10,0.005028409090909093,0.32999053030303027
2015-06-11,0.10580714552936775,0.28085578002244665
2015-06-12,0.031582054309327035,0.1989964580873672
2015-06-13,0.08098958333333334,0.3940104166666667
2015-06-14,0.018333333333333323,0.19680555555555557
2015-06-15,0.05752121913580247,0.27536072530864203
2015-06-16,0.05603063241106719,0.28022046552481333
2015-06-17,0.03925189393939394,0.31767000360750364
2015-06-18,0.04106715652768285,0.33438425609478234
2015-06-19,0.09165854978354979,0.3679193722943723
2015-06-20,0.06152777777777778,0.30736111111111114
2015-06-21,0.030934343434343432,0.4068181818181818
2015-06-22,0.10228700043917438,0.37688076416337285
2015-06-23,0.0878801753801754,0.3048590298590298
2015-06-24,0.06279073631047313,0.2818231658692185
2015-06-25,0.04863679653679654,0.27565281385281387
2015-06-26,0.060574494949494954,0.4338428932178932
2015-06-27,0.23318181818181816,0.3764393939393939
2015-06-28,0.025454545454545452,0.23951515151515154
2015-06-29,0.09969202898550723,0.2682548309178744
2015-06-30,0.012143939393939394,0.3098409090909091
2015-07-01,0.08472524787040915,0.30400735465251594
2015-07-02,0.060437409812409824,0.3023872655122654
2015-07-03,0.11645053475935829,0.3992186571598337
2015-07-04,-0.09090909090909091,0.41085858585858587
2015-07-05,-0.021111111111111115,0.13194444444444445
2015-07-06,0.05983878968253966,0.33841021825396833
2015-07-07,0.07146695125861793,0.31834001389556943
2015-07-08,0.11441387559808612,0.38481525784157367
2015-07-09,0.06274242424242424,0.24500980038480039
2015-07-10,0.06417281278392391,0.291390759446315
2015-07-11,0.10180555555555555,0.3025
2015-07-12,-8.503401360544187e-05,0.367687074829932
2015-07-13,0.039906926406926405,0.26089646464646465
2015-07-14,0.10145681818181819,0.30146439393939395
2015-07-15,0.10745978558478558,0.29125365375365375
2015-07-16,0.030939564821143767,0.27099994303941677
2015-07-17,-0.05139517345399698,0.23661387631975864
2015-07-18,0.1736111111111111,0.24930555555555556
2015-07-19,0.05,0.07500000000000001
2015-07-20,0.11276515151515153,0.29446717171717174
2015-07-21,0.12713987703118138,0.3503233421168204
2015-07-22,0.06890408973742305,0.2268782143782144
2015-07-23,0.08227298495155637,0.2794433493094207
2015-07-24,0.0758592132505176,0.240691856452726
2015-07-25,0.20367604617604612,0.319978354978355
2015-07-26,0.12850378787878788,0.26202651515151515
2015-07-27,0.06990992693373646,0.3404837490551776
2015-07-28,-0.01366372053872054,0.32228715728715734
2015-07-29,0.09730574377313507,0.31651805320283577
2015-07-30,0.032839687194525895,0.34760060280221566
2015-07-31,0.032545015371102326,0.3422771190162495
2015-08-01,0.146875,0.31666666666666665
2015-08-02,0.07202380952380952,0.4375
2015-08-03,0.038143532095145004,0.3474527533398501
2015-08-04,0.06624278499278498,0.292039442039442
2015-08-05,0.024156920077972707,0.18555068226120858
2015-08-06,0.06668354267786086,0.27294836897109626
2015-08-07,0.09450475739538239,0.3611798791486291
2015-08-08,0.16666666666666666,0.16666666666666666
2015-08-09,0.240625,0.35
2015-08-10,0.028129509379509383,0.35133116883116877
2015-08-11,0.048702329416615134,0.3297711811997527
2015-08-12,-0.03128306878306879,0.259755291005291
2015-08-13,0.12129329004329005,0.3739414231601731
2015-08-14,-0.018517152039879307,0.24365735274826184
2015-08-15,0.11877254689754688,0.42858044733044737
2015-08-16,0.05128787878787879,0.25873737373737377
2015-08-17,0.06815145502645502,0.3999393738977072
2015-08-18,0.0016571969696969682,0.25222537878787876
2015-08-19,0.010675505050505048,0.37100168350168355
2015-08-20,0.06761544011544013,0.36563943001443
2015-08-21,0.059559228650137734,0.2703994490358127
2015-08-22,0.05796485260770974,0.32902494331065757
2015-08-23,-0.0016666666666666676,0.1222222222222222
2015-08-24,-0.035606060606060606,0.2787878787878788
2015-08-25,0.0850414230019493,0.25117933723196884
2015-08-26,0.060619769119769115,0.2761042568542568
2015-08-27,0.12711286976911979,0.3508827861952862
2015-08-28,0.03777777777777778,0.3144444444444444
2015-08-29,-0.10250000000000002,0.3233333333333333
2015-08-30,0.08333333333333333,0.19999999999999998
2015-08-31,0.052685950413223145,0.2564279155188246
2015-09-01,0.07379840067340067,0.2948758417508417
2015-09-02,-0.054292929292929296,0.3019807449494949
2015-09-03,0.08922710622710622,0.44353846153846155
2015-09-04,0.11973958333333334,0.35500000000000004
2015-09-05,0.06003517316017315,0.3748280192030192
2015-09-06,0.020833333333333332,0.28611111111111115
2015-09-07,0.14917072510822513,0.46005321067821064
2015-09-08,0.08831738437001595,0.2388357256778309
2015-09-09,0.028950765418156714,0.365446075663467
2015-09-10,0.04412049062049062,0.3251708152958153
2015-09-11,0.05508658008658009,0.39929653679653676
2015-09-12,0.006960978835978839,0.29563492063492064
2015-09-13,0.11106601731601733,0.4138212481962482
2015-09-14,0.08523569023569022,0.26627946127946134
2015-09-15,0.09907024793388429,0.325025826446281
2015-09-16,0.15010942760942758,0.36437710437710435
2015-09-17,-0.0016913179413179393,0.32327320827320827
2015-09-18,0.06758604957134369,0.30003395297512947
2015-09-19,0.15509803921568627,0.29803921568627456
2015-09-20,0.025,0.2375
2015-09-21,0.042937135328439686,0.3112742330133635
2015-09-22,0.08101594650205761,0.2835030864197531
2015-09-23,0.06054895104895106,0.270773747086247
2015-09-24,0.002251563251563259,0.2769143819143819
2015-09-25,0.07406759906759906,0.20052447552447553
2015-09-26,0.15277777777777776,0.30833333333333335
2015-09-27,0.0,0.1
2015-09-28,0.030010510323010324,0.34167270229770236
2015-09-29,0.06672242757242758,0.3207318403818404
2015-09-30,0.04739478114478115,0.36286135161135163
2015-10-01,0.0948996134181319,0.3363377603192418
2015-10-02,0.11300914994096813,0.32638150990423714
2015-10-03,0.08316329966329966,0.4333653198653199
2015-10-04,0.011931818181818182,0.2564393939393939
2015-10-05,0.07313029852092351,0.4306868912337662
2015-10-06,-0.009108946608946606,0.3284142444856731
2015-10-07,0.031198653198653194,0.30570040145040145
2015-10-08,-0.019716141001855283,0.36880730777159343
2015-10-09,0.10896339942636238,0.3350929043521636
2015-10-10,0.15680555555555553,0.42861111111111116
2015-10-11,0.14285714285714285,0.2916666666666667
2015-10-12,0.16133101851851853,0.5139583333333333
2015-10-13,0.09983051948051948,0.3097344155844156
2015-10-14,0.031001984126984135,0.32499999999999996
2015-10-15,0.011571146245059288,0.2707625164690382
2015-10-16,0.06880654369784804,0.2807520860781731
2015-10-17,0.04916666666666667,0.42041666666666666
2015-10-18,0.13977272727272727,0.20757575757575758
2015-10-19,0.014855945821854915,0.17741333792470157
2015-10-20,0.04794146825396825,0.3043650793650794
2015-10-21,0.01653013124441696,0.30971961107675394
2015-10-22,0.028850676072898294,0.27871840094062317
2015-10-23,-0.005345989480604867,0.28061719263642343
2015-10-24,0.11090909090909092,0.23886363636363636
2015-10-25,0.18999999999999997,0.34750000000000003
2015-10-26,0.0825925511270339,0.38747325471463406
2015-10-27,0.012305251172438672,0.2177835836038961
2015-10-28,0.07431808931808931,0.3284846634846635
2015-10-29,0.06917174389396612,0.2284122307733419
2015-10-30,0.05675491175491176,0.31638819513819516
2015-10-31,0.06192434549577406,0.217353638425067
2015-11-01,-0.020721726190476193,0.37016369047619047
2015-11-02,0.11365398027898028,0.3769720418470418
2015-11-03,0.03376114081996435,0.3611549316696375
2015-11-04,0.05691632713691538,0.26928058597176247
2015-11-05,0.014606346718415684,0.26949264815644125
2015-11-06,0.06396090534979425,0.29663580246913573
2015-11-07,0.05753968253968254,0.3373015873015873
2015-11-08,0.08636363636363639,0.6392676767676768
2015-11-09,0.05867441077441076,0.3873190235690236
2015-11-10,0.04598352573352572,0.2915367965367964
2015-11-11,0.03398335681073777,0.26820455118074166
2015-11-12,0.09760218947718947,0.3788085525585526
2015-11-13,0.07220238095238095,0.3107043650793651
2015-11-14,0.05123456790123457,0.25895061728395063
2015-11-15,-0.048611111111111105,0.10694444444444444
2015-11-16,0.029998726763432654,0.18352983617689503
2015-11-17,0.05895061728395062,0.2792824074074074
2015-11-18,0.042786345598845595,0.2607904942279942
2015-11-19,0.052045755170755166,0.3800813191438192
2015-11-20,0.008108974358974353,0.36665598290598295
2015-11-21,0.131267217630854,0.29008264462809913
2015-11-22,0.04032467532467532,0.28929653679653683
2015-11-23,0.0588647842056933,0.29154499540863177
2015-11-24,0.03580597643097643,0.3288247053872054
2015-11-25,0.08891369047619048,0.2799933862433862
2015-11-26,0.1375,0.35624999999999996
2015-11-27,0.03839826839826842,0.27386724386724387
2015-11-28,0.061875,0.18523809523809526
2015-11-29,0.05,0.07500000000000001
2015-11-30,0.08111769872639439,0.3717369345630215
2015-12-01,0.025985038353459413,0.29702893597630436
2015-12-02,0.09073502886002886,0.27499639249639246
2015-12-03,0.14010748720975993,0.34663534697625614
2015-12-04,0.02116702741702742,0.23520622895622897
2015-12-05,0.03636904761904761,0.1892857142857143
2015-12-06,-0.2177083333333333,0.5645833333333332
2015-12-07,0.0038600288600288604,0.301557239057239
2015-12-08,0.094683341350008,0.34898522259633363
2015-12-09,0.006919579822805631,0.2848409595183789
2015-12-10,0.02812121212121212,0.31579292929292924
2015-12-11,0.040075757575757584,0.31594696969696967
2015-12-12,0.13503951856224583,0.5131878853469763
2015-12-13,0.08162878787878788,0.42765151515151517
2015-12-14,0.06814833113746158,0.3475938735177866
2015-12-15,0.07834958783234647,0.39553364100777894
2015-12-16,0.057506340460885916,0.33102261795443616
2015-12-17,0.10156391501219086,0.27245646116335775
2015-12-18,0.047168489405331526,0.29341459709880763
2015-12-19,0.11285714285714285,0.4307142857142857
2015-12-20,0.0375,0.2694444444444445
2015-12-21,0.01936721107175653,0.28122884691066513
2015-12-22,0.1774611191277858,0.3465077360910694
2015-12-23,0.1528360528360528,0.3548951048951049
2015-12-24,0.1101190476190476,0.3863095238095238
2015-12-25,0.10416666666666667,0.3990740740740741
2015-12-26,-0.029797979797979806,0.316969696969697
2015-12-27,0.06392045454545454,0.2161931818181818
2015-12-28,0.08313672438672438,0.31742664742664745
2015-12-29,0.05356934731934732,0.35922688422688415
2015-12-30,0.04404761904761902,0.3434920634920635
2015-12-31,0.014635191197691197,0.3540584415584416
2016-01-01,0.07762962962962965,0.43829629629629635
2016-01-02,0.0994570707070707,0.34508838383838386
2016-01-03,0.046590909090909086,0.48030303030303034
2016-01-04,0.024735524891774892,0.3789224837662338
2016-01-05,-0.04973599632690542,0.3485651974288338
2016-01-06,0.05414904250841751,0.30310185185185184
2016-01-07,0.06123845598845599,0.2960640331890332
2016-01-08,0.007508417508417508,0.32060676206509536
2016-01-09,-0.04548611111111111,0.14375
2016-01-10,0.1607142857142857,0.2702380952380953
2016-01-11,0.09821036451471231,0.43790349143610025
2016-01-12,0.012454368243841928,0.31171761474393056
2016-01-13,0.01803114478114479,0.4035863052291624
2016-01-14,0.10178710178710178,0.28697552447552443
2016-01-15,0.0018603310269976925,0.2935710894044228
2016-01-16,0.1674242424242424,0.29696969696969694
2016-01-17,0.0,0.09166666666666667
2016-01-18,0.09406813230342642,0.29684838581897405
2016-01-19,0.028668605699855704,0.2620691287878788
2016-01-20,0.061510553061478984,0.3224028200880053
2016-01-21,0.05822920766102584,0.3640799226026499
2016-01-22,0.09051117376775271,0.4060975355054302
2016-01-23,0.022615039281705947,0.29503367003367004
2016-01-24,0.09444444444444444,0.13703703703703704
2016-01-25,0.054445045695045685,0.2912114197530864
2016-01-26,0.026996047430830047,0.37918972332015816
2016-01-27,0.10246315192743764,0.22734693877551024
2016-01-28,0.0832411067193676,0.29975076855511645
2016-01-29,0.09257575757575756,0.23782196969696973
2016-01-30,0.16515151515151516,0.34593714927048264
2016-01-31,0.15515151515151515,0.3610606060606061
2016-02-01,0.05096690590111643,0.33491161616161613
2016-02-02,0.04857331821617535,0.3210270219198791
2016-02-03,0.03261880165289256,0.42616936409550044
2016-02-04,0.12057539682539685,0.2552480158730158
2016-02-05,0.008145363408521305,0.19596908939014202
2016-02-06,0.09354423868312757,0.34233539094650206
2016-02-07,0.12366071428571428,0.3683035714285714
2016-02-08,0.01919642857142857,0.3268601190476191
2016-02-09,0.12416556873078612,0.33981978166760773
2016-02-10,0.11115283267457181,0.26965799297321036
2016-02-11,0.07584776334776334,0.28797799422799425
2016-02-12,0.05118612596553772,0.3847057762498938
2016-02-13,0.022380952380952383,0.1773809523809524
2016-02-14,-0.006439393939393939,0.3382575757575757
2016-02-15,-0.02528409090909091,0.26421506734006733
2016-02-16,0.08096440596440596,0.36974025974025976
2016-02-17,0.004535594035594035,0.2542041847041847
2016-02-18,0.1260416666666667,0.28368055555555555
2016-02-19,0.09060696248196247,0.2519173881673881
2016-02-20,0.07234848484848484,0.3221801346801347
2016-02-21,0.044886363636363634,0.20625000000000002
2016-02-22,0.05579704609116374,0.3283034122740005
2016-02-23,0.014219967532467537,0.30242090548340544
2016-02-24,0.051206179441473564,0.31046939988116456
2016-02-25,0.07655014430014428,0.3827795815295816
2016-02-26,0.03680652680652681,0.34088286713286714
2016-02-27,0.07132034632034631,0.35992063492063486
2016-02-28,-0.09555555555555556,0.3866666666666666
2016-02-29,0.04442325036075036,0.2790034271284271
2016-03-01,0.11050505050505051,0.3933501683501684
2016-03-02,0.041203553391053395,0.3133256673881674
2016-03-03,0.04414141414141414,0.3928787878787878
2016-03-04,0.10222222222222221,0.36442049808429117
2016-03-05,-0.1281204906204906,0.41770683020683014
2016-03-06,0.08333333333333333,0.14444444444444446
2016-03-07,0.010624098124098124,0.34696568863235533
2016-03-08,0.06801729415365779,0.30892829813284356
2016-03-09,-0.03819534632034633,0.43117424242424246
2016-03-10,0.0816847041847042,0.3328445165945166
2016-03-11,0.10643230551125286,0.3864832535885168
2016-03-12,0.16828703703703704,0.3731481481481482
2016-03-13,0.009107744107744096,0.3542833092833093
2016-03-14,0.05328164160401002,0.2895457393483709
2016-03-15,0.05297953075730853,0.32069357597135373
2016-03-16,-0.04221572871572871,0.3553728354978355
2016-03-17,0.1341161616161616,0.4879797979797979
2016-03-18,0.019080687830687833,0.19914021164021165
2016-03-19,0.025368686868686863,0.22552525252525255
2016-03-20,-0.03333333333333333,0.1125
2016-03-21,0.10384967689315516,0.34998258987389425
2016-03-22,-0.015195481601731599,0.4080785533910534
2016-03-23,-0.028234265734265726,0.2885780885780886
2016-03-24,0.13326376004947432,0.37946385624957046
2016-03-25,0.037337662337662336,0.16374458874458875
