date,nyt_pol,nyt_sub
2016-03-26,0.1787878787878788,0.3515151515151515
2016-03-27,0.05833333333333333,0.2333333333333333
2016-03-28,0.07619227994227994,0.25946393883893876
2016-03-29,0.13434875541125538,0.352661525974026
2016-03-30,0.058218163780663766,0.3263723845598846
2016-03-31,0.11232563732563733,0.3585545935545936
2016-04-01,0.016435185185185174,0.3247685185185186
2016-04-02,0.0925,0.3883333333333333
2016-04-03,0.06,0.02
2016-04-04,0.03350468975468975,0.25040584415584416
2016-04-05,0.06768988587170405,0.35740062967335695
2016-04-06,0.061597763347763346,0.304183682058682
2016-04-07,0.06820426487093155,0.3859674790230346
2016-04-08,0.10132575757575758,0.37747474747474746
2016-04-09,0.09007381507381508,0.40758223258223253
2016-04-10,0.07222222222222223,0.2988888888888889
2016-04-11,0.014275312650312648,0.2602228234728235
2016-04-12,0.07186198721913008,0.28152219473648044
2016-04-13,0.014666666666666666,0.3174047619047619
2016-04-14,0.014047844516594514,0.1429157647907648
2016-04-15,0.019953512396694212,0.3065432736455464
2016-04-16,0.10416666666666666,0.32838541666666665
2016-04-17,0.0390625,0.5062500000000001
2016-04-18,0.1388844586213007,0.33247386142122987
2016-04-19,0.006489898989898992,0.17703703703703702
2016-04-20,0.023153099623687855,0.2137193008516538
2016-04-21,7.014590347923457e-05,0.35947320426487095
2016-04-22,0.0698616416263475,0.2770034377387319
2016-04-23,0.13840909090909093,0.2928219696969697
2016-04-24,0.07083333333333333,0.11666666666666667
2016-04-25,0.0720380496696286,0.39115544543176123
2016-04-26,0.0043388429752066115,0.35499311294765845
2016-04-27,0.07771575403154349,0.4320463405989722
2016-04-28,0.051532380952380955,0.288872380952381
2016-04-29,0.06583348364598367,0.3722993326118327
2016-04-30,0.12644557823129252,0.28741496598639454
2016-05-01,-0.016666666666666666,0.10000000000000002
2016-05-02,-0.005473329789119266,0.26278415736310473
2016-05-03,0.07485996326905418,0.27205004591368226
2016-05-04,0.005128667628667632,0.253845999679333
2016-05-05,0.09455200149644594,0.31176112981668536
2016-05-06,0.1308381433381433,0.32116462241462235
2016-05-07,0.17,0.235
2016-05-08,0.03333333333333333,0.23333333333333336
2016-05-09,0.09088053150553149,0.34912668350168347
2016-05-10,0.11957163900913899,0.2702164201539201
2016-05-11,0.06024771524771525,0.22444564694564698
2016-05-12,0.05952380952380952,0.22130325814536342
2016-05-13,0.055521885521885514,0.38791245791245793
2016-05-14,-0.001555916305916305,0.2945927128427128
2016-05-15,0.025000000000000005,0.40238095238095245
2016-05-16,0.06981872294372293,0.3478535353535354
2016-05-17,0.05048245614035087,0.365453216374269
2016-05-18,0.10149578491683756,0.30057074504442927
2016-05-19,0.11746773288439954,0.2813019079685746
2016-05-20,0.12535016835016838,0.3497845117845118
2016-05-21,0.027430555555555555,0.26990740740740743
2016-05-22,0.034940476190476195,0.3866468253968254
2016-05-23,0.050416666666666665,0.34125000000000005
2016-05-24,0.031259968102073356,0.19880459452827876
2016-05-25,0.069011544011544,0.3199675324675325
2016-05-26,-0.055173530173530175,0.5166342916342915
2016-05-27,0.06390514998469544,0.32822048952730765
2016-05-28,0.36416666666666664,0.5658333333333333
2016-05-29,0.024950396825396823,0.30272817460317464
2016-05-30,0.027673611111111107,0.3436111111111111
2016-05-31,0.09497887424023786,0.26184463684463677
2016-06-01,0.06726190476190476,0.4008928571428571
2016-06-02,0.08240135732323232,0.3747719381313131
2016-06-03,0.10711111111111112,0.2429814814814815
2016-06-04,0.10595238095238095,0.25
2016-06-05,0.05,0.12916666666666665
2016-06-06,0.0014115359948693213,0.19926177217843882
2016-06-07,0.05920995670995671,0.3196596062667491
2016-06-08,0.04444444444444447,0.5410493827160493
2016-06-09,0.0009469696969696984,0.15107323232323233
2016-06-10,0.05764638139638139,0.3988100788100788
2016-06-11,-0.009375000000000001,0.20729166666666665
2016-06-12,0.08036616161616163,0.2785353535353535
2016-06-13,0.034246880570409984,0.3216726084373143
2016-06-14,0.0578125,0.21319444444444446
2016-06-15,0.038667929292929296,0.2705018939393939
2016-06-16,0.03999368686868686,0.4107814253647587
2016-06-17,0.1958001063264221,0.4155276448697502
2016-06-18,0.08172348484848485,0.5522727272727272
2016-06-19,0.2125,0.3458333333333334
2016-06-20,-0.001544289044289051,0.29228826728826723
2016-06-21,0.10793969102792633,0.4170157456922162
2016-06-22,0.12413089225589229,0.31410143097643095
2016-06-23,0.15260616367759225,0.4200231910946196
2016-06-24,0.04090909090909091,0.34643939393939394
2016-06-25,0.08310714285714287,0.41811507936507947
2016-06-26,0.11030092592592591,0.2960262345679012
2016-06-27,0.05466477272727273,0.2884034090909091
2016-06-28,0.032037037037037044,0.3781481481481481
2016-06-29,0.0428030303030303,0.24595959595959593
2016-06-30,0.06837548416495784,0.3137474367737526
2016-07-01,0.09048644338118023,0.3912852206273259
2016-07-02,0.0954861111111111,0.5506944444444444
2016-07-03,0.078125,0.165625
2016-07-04,0.05256410256410255,0.2827564102564103
2016-07-05,0.10293831168831169,0.30939393939393944
2016-07-06,0.07816171923314782,0.2699211502782931
2016-07-07,0.05339005130671798,0.3840698653198653
2016-07-08,0.026492604617604627,0.24145021645021644
2016-07-09,0.04807162534435263,0.17551652892561984
2016-07-10,0.08865079365079365,0.2807142857142857
2016-07-11,0.11935966810966811,0.359724025974026
2016-07-12,0.05196608946608946,0.25830627705627707
2016-07-13,0.06322665429808287,0.19896413110698827
2016-07-14,0.13340396445659602,0.3149451279714437
2016-07-15,0.04449254449254449,0.42837925384800385
2016-07-16,0.06613636363636365,0.3785227272727273
2016-07-17,0.10625,0.25416666666666665
2016-07-18,-0.007970779220779219,0.3538870851370851
2016-07-19,0.05985637626262626,0.32479324494949496
2016-07-20,0.041902852049910885,0.30979055258467025
2016-07-21,0.04280583613916949,0.3325729517396183
2016-07-22,0.0326140873015873,0.26364087301587297
2016-07-23,0.06715367965367966,0.3296491702741703
2016-07-24,0.10555555555555556,0.3642361111111111
2016-07-25,-0.04656177156177155,0.3122086247086247
2016-07-26,0.0009615384615384624,0.3972222222222222
2016-07-27,0.03204590548340549,0.2710888648388648
2016-07-28,0.03218954248366014,0.3429330065359477
2016-07-29,0.03148989898989899,0.4182996632996633
2016-07-30,0.09166666666666667,0.27166666666666667
2016-07-31,0.16398809523809524,0.5588293650793651
2016-08-01,0.03089488636363636,0.41722774621212116
2016-08-02,0.11759920634920636,0.22460497835497836
2016-08-03,0.04961519961519961,0.2682058682058682
2016-08-04,0.012884106634106636,0.29590710215710214
2016-08-05,0.0003914141414141393,0.3089204545454545
2016-08-06,0.19444444444444442,0.412962962962963
2016-08-07,0.024999999999999994,0.2833333333333333
2016-08-08,0.057534980451647115,0.3160002365359509
2016-08-09,-0.0333994708994709,0.2932539682539682
2016-08-10,0.1325568181818182,0.434375
2016-08-11,0.037640692640692634,0.22074675324675325
2016-08-12,0.16583333333333336,0.36333333333333334
2016-08-13,0.3333333333333333,0.3333333333333333
2016-08-14,0.25,0.3
2016-08-15,0.04870749158249159,0.3686277056277056
2016-08-16,0.11699810606060605,0.3736742424242424
2016-08-17,0.017945075757575767,0.4291456228956229
2016-08-18,0.08279736136878992,0.3619511440940012
2016-08-19,-0.19166666666666665,0.4976851851851852
2016-08-20,0.10370370370370367,0.5933201058201057
2016-08-21,0.06381222943722943,0.2239177489177489
2016-08-22,0.03944444444444444,0.18300925925925926
2016-08-23,0.028703703703703703,0.3548611111111111
2016-08-24,0.12619269619269619,0.4251437451437452
2016-08-25,-0.006346153846153848,0.26454212454212456
2016-08-26,-0.0034722222222222116,0.2592592592592593
2016-08-27,0.10083487940630798,0.3702319109461966
2016-08-28,0.21916666666666665,0.4408333333333333
2016-08-29,0.1490349927849928,0.3514790764790764
2016-08-30,0.15520833333333334,0.25416666666666665
2016-08-31,0.15328282828282827,0.35580808080808074
2016-09-01,0.10444444444444444,0.3212962962962963
2016-09-02,-0.03611111111111111,0.37500000000000006
2016-09-03,0.03125,0.46759259259259256
2016-09-04,-0.011111111111111117,0.4305555555555555
2016-09-05,0.08635064935064934,0.2398704906204906
2016-09-06,0.1434056473829201,0.2710743801652893
2016-09-07,0.1627754820936639,0.32995867768595044
2016-09-08,0.07535881776953204,0.36576285817357246
2016-09-09,0.05897435897435898,0.2618589743589744
2016-09-10,0.07912121212121212,0.2075151515151515
2016-09-11,0.0369436553030303,0.25899621212121215
2016-09-12,0.04870529832486353,0.21562911725955203
2016-09-13,0.05477044884939622,0.311338004101162
2016-09-14,0.09416666666666669,0.5134722222222222
2016-09-15,0.05381565656565656,0.36053078403078404
2016-09-16,0.11190079365079365,0.28932936507936513
2016-09-17,0.056391774891774896,0.36314718614718616
2016-09-18,0.07402597402597401,0.3397237682951969
2016-09-19,0.07113095238095239,0.4097222222222222
2016-09-20,0.046925990675990674,0.2734071484071484
2016-09-21,0.09126683501683502,0.34905303030303036
2016-09-22,0.07670454545454547,0.4274621212121211
2016-09-23,0.043731361231361225,0.25178090428090427
2016-09-24,0.16066666666666668,0.3968333333333333
2016-09-25,0.06666666666666667,0.23333333333333334
2016-09-26,0.038791035353535355,0.40525252525252514
2016-09-27,0.075,0.25166666666666665
2016-09-28,0.0350786302175191,0.30040784832451495
2016-09-29,0.058800030378977755,0.4231708058023848
2016-09-30,0.02479575163398693,0.307172035480859
2016-10-01,0.0,0.0
2016-10-02,0.04543650793650794,0.314484126984127
2016-10-03,0.08178726035868891,0.41638837353123065
2016-10-04,0.09417613636363638,0.2706912878787879
2016-10-05,0.002866274350649345,0.37289130140692645
2016-10-06,0.07702922077922078,0.29421446608946605
2016-10-07,0.03807526798598228,0.3483205782312925
2016-10-08,-0.038888888888888876,0.5201388888888889
2016-10-09,0.03179012345679012,0.15802469135802466
2016-10-10,0.1907051282051282,0.43632478632478633
2016-10-11,0.012593995510662172,0.44835858585858585
2016-10-12,0.016900623885918,0.35764260249554364
2016-10-13,0.03767724867724868,0.2851878306878307
2016-10-14,0.04666756854256855,0.3617975388808721
2016-10-15,0.008939393939393936,0.3159090909090909
2016-10-16,0.008333333333333331,0.21458333333333335
2016-10-17,0.134452947845805,0.3340702947845805
2016-10-18,0.10284565580618213,0.28167815371762744
2016-10-19,0.06505050505050505,0.4047979797979798
2016-10-20,0.13084523809523813,0.31810119047619045
2016-10-21,-0.013282360643471753,0.3516170968948747
2016-10-22,0.02222222222222222,0.4111111111111111
2016-10-23,0.0890625,0.16145833333333331
2016-10-24,0.05172558922558924,0.33805916305916317
2016-10-25,0.13166666666666665,0.3925277777777778
2016-10-26,0.05689033189033189,0.2926497113997114
2016-10-27,0.0037878787878787828,0.20694444444444446
2016-10-28,0.06414141414141414,0.3304713804713805
2016-10-29,0.09537037037037038,0.23703703703703705
2016-10-30,-0.013852813852813855,0.4404452690166976
2016-10-31,0.0746557682083998,0.38321903242955874
2016-11-01,0.07735690235690235,0.34015782828282826
2016-11-02,0.09942129629629631,0.22592592592592595
2016-11-03,0.1115602904040404,0.34791414141414134
2016-11-04,0.053580808080808076,0.5082878787878788
2016-11-05,0.046875,0.13437500000000002
2016-11-06,0.03958333333333334,0.25
2016-11-07,0.02790464165464165,0.36790524290524285
2016-11-08,-0.02089646464646465,0.5051136363636363
2016-11-09,0.019999999999999997,0.32291666666666663
2016-11-10,0.08073142135642135,0.47455447330447326
2016-11-11,0.06369186369186369,0.21430834123141815
2016-11-12,0.08246001683501683,0.29099326599326597
2016-11-13,0.15833333333333333,0.31666666666666665
2016-11-14,0.11646504729838064,0.29948773448773447
2016-11-15,0.041389933166248956,0.20674081035923142
2016-11-16,0.03856421356421356,0.18721139971139972
2016-11-17,0.024911530268673127,0.2416539545110974
2016-11-18,0.025,0.40625
2016-11-19,0.0320864898989899,0.17911931818181817
2016-11-20,0.03819444444444444,0.5750000000000001
2016-11-21,0.18977272727272732,0.5519507575757575
2016-11-22,0.11965728715728714,0.4213973063973064
2016-11-23,0.1504201680672269,0.3208683473389356
2016-11-24,0.056705146705146696,0.25405242905242903
2016-11-25,0.10500000000000001,0.30303571428571424
2016-11-26,-0.06406926406926407,0.28365800865800866
2016-11-27,-0.04861111111111112,0.21944444444444444
2016-11-28,0.03177375607931163,0.4563154695099139
2016-11-29,-0.04863215488215488,0.4348277648277648
2016-11-30,0.05497487631416203,0.3577365491651206
2016-12-01,0.14589646464646464,0.3600649350649351
2016-12-02,0.0770580808080808,0.22957070707070706
2016-12-03,0.14722222222222223,0.38055555555555554
2016-12-04,0.0,0.05
2016-12-05,-0.029249526515151517,0.20249289772727272
2016-12-06,0.05958468614718615,0.25246482683982685
2016-12-07,0.05524384469696969,0.462432922979798
2016-12-08,0.065625,0.3096527777777778
2016-12-09,0.11239478114478114,0.39764309764309774
2016-12-10,-0.0576741440377804,0.4024498229043683
2016-12-11,0.022727272727272724,0.07575757575757576
2016-12-12,0.07096380471380472,0.2805545033670033
2016-12-13,0.03504238816738816,0.29807449494949495
2016-12-14,0.02725184172552593,0.44672780435938325
2016-12-15,0.15229312354312355,0.44410742035742035
2016-12-16,0.08100321395775942,0.24170684113865934
2016-12-17,-0.04294612794612795,0.40419191919191916
2016-12-18,0.021212121212121217,0.26515151515151514
2016-12-19,0.008333333333333333,0.31712962962962965
2016-12-20,0.036913442460317455,0.38765873015873026
2016-12-21,0.07997685185185185,0.3998263888888889
2016-12-22,0.017472342472342476,0.3355339105339106
2016-12-23,0.03239750445632799,0.27571810542398784
2016-12-24,-0.0038252899364010526,0.3061962214739993
2016-12-25,-0.08586309523809524,0.384375
2016-12-26,0.1279689253647587,0.43976045173961836
2016-12-27,0.0513888888888889,0.4236111111111111
2016-12-28,0.10645517676767674,0.3465751262626262
2016-12-29,0.06190968122786304,0.46105535878263154
2016-12-30,0.07737373737373737,0.3607828282828283
2016-12-31,0.20625,0.2916666666666667
2017-01-01,0.2147159090909091,0.434469696969697
2017-01-02,0.20208333333333334,0.3388888888888889
2017-01-03,0.09719696969696971,0.3997306397306397
2017-01-04,0.08045995670995672,0.23773809523809522
2017-01-05,0.10535353535353534,0.4127525252525252
2017-01-06,0.14611111111111114,0.3386111111111111
2017-01-07,0.25,0.27777777777777773
2017-01-08,0.11133333333333333,0.30074999999999996
2017-01-09,0.01281846071762038,0.23064975990396155
2017-01-10,0.053551512145262145,0.32014414983164985
2017-01-11,0.038213012477718356,0.32165775401069524
2017-01-12,0.11977651515151515,0.3352828282828283
2017-01-13,0.02138812366085093,0.3580712427303336
2017-01-14,-0.020000000000000007,0.08
2017-01-15,0.12916666666666668,0.23229166666666667
2017-01-16,0.09598214285714288,0.3255456349206349
2017-01-17,0.138766571969697,0.3099289772727272
2017-01-18,0.04864639037433155,0.4414438502673797
2017-01-19,0.05493650793650794,0.22821428571428568
2017-01-20,0.07120009620009621,0.42034181096681095
2017-01-21,0.021461640211640213,0.2804232804232804
2017-01-22,0.011666666666666665,0.2972222222222222
2017-01-23,-0.0013528138528138536,0.2491754277468563
2017-01-24,0.06801925505050505,0.23909113455988457
2017-01-25,0.11679292929292928,0.4027356902356903
2017-01-26,0.011784271284271284,0.38845021645021643
2017-01-27,0.10871212121212122,0.39312770562770566
2017-01-28,0.06541666666666665,0.4887499999999999
2017-01-29,0.37777777777777777,0.4222222222222222
2017-01-30,0.20678240740740741,0.37602693602693604
2017-01-31,0.049583333333333326,0.20858974358974358
2017-02-01,0.04511784511784512,0.2547138047138047
2017-02-02,0.1471877254689755,0.34174761002886006
2017-02-03,0.009809027777777774,0.35963541666666665
2017-02-04,0.1907433712121212,0.5234848484848484
2017-02-05,0.05181818181818182,0.43231060606060606
2017-02-06,0.08497023809523808,0.42470238095238094
2017-02-07,0.15783746556473824,0.406831955922865
2017-02-08,0.12419524919524919,0.25770618270618273
2017-02-09,0.045440516273849596,0.2630681818181818
2017-02-10,0.044121131954465286,0.2685496232162899
2017-02-11,-0.1,0.5093749999999999
2017-02-12,0.2778409090909091,0.46988636363636366
2017-02-13,0.07766117810760667,0.37604746444032155
2017-02-14,0.09209197235513027,0.31671982987772457
2017-02-15,0.11487603305785124,0.39548324150596875
2017-02-16,0.14200153711023275,0.38634167764602545
2017-02-17,0.046512199921290825,0.2811860487996852
2017-02-18,0.17432745825602966,0.48483302411873835
2017-02-19,-0.004377104377104368,0.4517676767676768
2017-02-20,0.025361952861952863,0.11446127946127944
2017-02-21,0.08441043083900227,0.28052721088435373
2017-02-22,0.0780122655122655,0.4066017316017317
2017-02-23,0.07310170153920154,0.28452937109187104
2017-02-24,0.004715007215007214,0.3970923520923521
2017-02-25,0.24727891156462584,0.36836734693877554
2017-02-26,-0.025,0.155
2017-02-27,0.07390350877192982,0.28311403508771926
2017-02-28,-0.023627645502645497,0.3967427248677248
2017-03-01,0.11347593582887698,0.3568033273915627
2017-03-02,0.07014414983164984,0.35345117845117846
2017-03-03,0.05323482218013468,0.4383410932239057
2017-03-04,0.030431547619047615,0.23117559523809522
2017-03-05,0.05386544011544011,0.22806998556998556
2017-03-06,0.06847943722943724,0.2859036796536797
2017-03-07,0.13369463869463868,0.33205905205905206
2017-03-08,0.04481831300013118,0.2877857306834579
2017-03-09,0.05980744949494949,0.33702020202020205
2017-03-10,0.15936639118457302,0.4137970615243343
2017-03-11,0.020303030303030302,0.13212121212121214
2017-03-12,0.1476851851851852,0.37106481481481485
2017-03-13,0.1344583333333333,0.3365023148148148
2017-03-14,0.023649440836940837,0.29001178880643164
2017-03-15,0.0834714330808081,0.3137994528619528
2017-03-16,0.0884249084249084,0.30258852258852253
2017-03-17,0.11655685001273239,0.3026101349630762
2017-03-18,0.020941558441558438,0.24259431045145335
2017-03-19,0.015707671957671955,0.3551296296296297
2017-03-20,0.012875280583613917,0.2688637365720699
2017-03-21,0.03546176046176046,0.2533910533910534
2017-03-22,-0.015512265512265517,0.32395382395382394
2017-03-23,-0.0018939393939393923,0.2999368686868687
2017-03-24,0.03078843995510663,0.387077721661055
2017-03-25,-0.16666666666666666,0.3666666666666667
2017-03-26,0.13756421356421356,0.3022193362193363
2017-03-27,0.11668590668590668,0.33362674362674366
2017-03-28,0.053554720133667515,0.3794548872180451
2017-03-29,0.011888656977942684,0.416738172541744
2017-03-30,0.038672438672438664,0.43215548340548343
2017-03-31,-0.006490323402088109,0.29122740005092945
2017-04-01,0.038021043771043775,0.2383973063973064
2017-04-02,-0.025305134680134678,0.31580387205387206
2017-04-03,0.24715451215451212,0.5031676656676657
2017-04-04,0.08443526170798898,0.31453168044077134
2017-04-05,-0.012542087542087542,0.23943201859868526
2017-04-06,0.08970196470196472,0.2924284049284049
2017-04-07,0.09000246829194199,0.40226038581301743
2017-04-08,0.011906565656565657,0.23005892255892257
2017-04-09,0.11708333333333334,0.484375
2017-04-10,0.04631244416958704,0.35333298976156124
2017-04-11,0.04628647586980921,0.2911195286195286
2017-04-12,0.04126602564102563,0.32290521978021974
2017-04-13,0.12925045913682276,0.33850321395775934
2017-04-14,0.06855794552669552,0.32991305916305913
2017-04-15,0.06570917508417509,0.5040008217091551
2017-04-16,0.01736111111111111,0.44236111111111115
2017-04-17,0.12634871441689624,0.38627180899908176
2017-04-18,0.11145743145743146,0.3713528138528139
2017-04-19,0.09626411170528817,0.3501559714795009
2017-04-20,0.05887175324675325,0.3898965848965849
2017-04-21,0.07246503496503497,0.26975524475524476
2017-04-22,0.06885416666666666,0.24041666666666667
2017-04-23,0.1300925925925926,0.34629629629629627
2017-04-24,0.009978505291005288,0.20641534391534394
2017-04-25,0.00785353535353536,0.38497474747474747
2017-04-26,0.07508116883116883,0.2882215007215007
2017-04-27,0.12219727032227032,0.4408174001924002
2017-04-28,0.05173400673400672,0.32936026936026935
2017-04-29,0.08888888888888889,0.23055555555555554
2017-04-30,0.12612634279300947,0.3897627064293731
2017-05-01,0.07137180629827689,0.4225490196078431
2017-05-02,0.11753220985363841,0.2946840857555143
2017-05-03,0.06989583333333334,0.22428819444444448
2017-05-04,0.046230158730158726,0.2946384479717813
2017-05-05,-0.028098290598290603,0.3362179487179487
2017-05-06,0.019696969696969695,0.20732323232323233
2017-05-07,0.1750231910946197,0.35058750773036484
2017-05-08,0.15598484848484848,0.29757102272727276
2017-05-09,0.03932709447415329,0.31671122994652406
2017-05-10,0.059292929292929286,0.23977272727272728
2017-05-11,0.08972869450810628,0.35912910618792976
2017-05-12,0.06422293926923556,0.36284222293481544
2017-05-13,-0.02802068302068302,0.2577705627705627
2017-05-14,0.09252946127946128,0.21036054994388328
2017-05-15,0.06445632798573975,0.370519692725575
2017-05-16,0.06159704184704185,0.3089603174603175
2017-05-17,0.017866161616161617,0.2921972125097125
2017-05-18,0.06887626262626263,0.3528282828282828
2017-05-19,0.08260381593714926,0.28941498316498315
2017-05-20,0.20463924963924965,0.3496176046176046
2017-05-21,0.08333333333333333,0.11666666666666665
2017-05-22,0.08309934664101332,0.40446328362995027
2017-05-23,0.06714759199134199,0.37233473124098126
2017-05-24,-0.007542530568846359,0.40138983823194346
2017-05-25,0.030173898071625346,0.35165289256198345
2017-05-26,0.13568411386593202,0.3607610192837465
2017-05-27,-0.008333333333333325,0.4666666666666667
2017-05-28,0.025,0.06875
2017-05-29,0.10686983471074382,0.298972681359045
2017-05-30,0.00639152514152514,0.30298243423243426
2017-05-31,0.17812499999999998,0.43333333333333335
2017-06-01,0.08940518631695103,0.4304978354978355
2017-06-02,0.074105138688472,0.24456269039602374
2017-06-03,0.22489177489177486,0.45781385281385284
2017-06-04,0.23611111111111113,0.39444444444444443
2017-06-05,0.0655167748917749,0.3494724025974026
2017-06-06,0.005308857808857814,0.40267482517482517
2017-06-07,-0.05616883116883118,0.34012770562770567
2017-06-08,0.03276289682539682,0.3181547619047619
2017-06-09,-0.0008743042671614104,0.3492568542568542
2017-06-10,0.04694865319865319,0.3328072390572391
2017-06-11,0.4,0.2
2017-06-12,0.0908844696969697,0.32117045454545456
2017-06-13,0.07650687547746371,0.319938884644767
2017-06-14,0.037836700336700335,0.3725619288119288
2017-06-15,0.01818518518518519,0.2860740740740741
2017-06-16,0.049559672353789996,0.3508509464391817
2017-06-17,0.0,0.08888888888888889
2017-06-18,0.10075757575757575,0.3886363636363636
2017-06-19,0.04589266925204425,0.2633998091029341
2017-06-20,0.05997869318181817,0.4190696022727272
2017-06-21,0.12715773809523812,0.38479662698412703
