date,nyt_pol,nyt_sub
2017-06-22,-0.002757264521970406,0.25355356789180317
2017-06-23,0.01920995670995671,0.27396374458874456
2017-06-24,-0.135,0.52
2017-06-25,0.05873015873015873,0.4202380952380952
2017-06-26,0.0216358024691358,0.3487885802469136
2017-06-27,0.08479992229992228,0.4043900543900544
2017-06-28,0.024021464646464652,0.5187578914141414
2017-06-29,0.05935132575757575,0.34045928030303035
2017-06-30,0.08426573426573428,0.31047979797979797
2017-07-01,0.16666666666666666,0.2333333333333333
2017-07-02,0.07041666666666667,0.2733333333333333
2017-07-03,0.020405443322109987,0.3127455106621774
2017-07-04,0.11327725304998032,0.3666961826052736
2017-07-05,0.09774350649350651,0.4782521645021645
2017-07-06,0.07744303941672363,0.45719943798891166
2017-07-07,0.010119047619047621,0.31279761904761905
2017-07-08,0.22275132275132273,0.6177248677248678
2017-07-09,0.06571428571428571,0.30904761904761907
2017-07-10,-0.008333333333333333,0.10454545454545454
2017-07-11,0.02433518862090291,0.45985879200164914
2017-07-12,0.008230027548209362,0.3729511019283746
2017-07-13,0.0909803391053391,0.29129193722943725
2017-07-14,0.11685064935064936,0.3986688311688312
2017-07-15,0.11145833333333335,0.4541666666666666
2017-07-16,0.06553030303030304,0.36235795454545455
2017-07-17,-0.014646464646464649,0.3288404882154882
2017-07-18,0.07533333333333334,0.20633333333333334
2017-07-19,0.11861471861471863,0.3427717019822283
2017-07-20,0.11084652326839828,0.278849770021645
2017-07-21,0.10791675255960971,0.32174379852951285
2017-07-22,-0.03229166666666667,0.30972222222222223
2017-07-23,0.0835185185185185,0.25055555555555553
2017-07-24,0.027483660130718953,0.34612745098039216
2017-07-25,0.06394936204146731,0.2805402711323764
2017-07-26,0.08206400742115028,0.2759900020614306
2017-07-27,0.009393939393939392,0.23601398601398602
2017-07-28,0.026636153198653197,0.3318118686868687
2017-07-29,0.0722222222222222,0.3361111111111111
2017-07-30,0.0588474025974026,0.1198051948051948
2017-07-31,0.13393162393162394,0.37170940170940175
2017-08-01,-0.002733585858585861,0.2341287878787879
2017-08-02,0.07336070791953143,0.21575418046006284
2017-08-03,0.08512746512746512,0.3231938431938432
2017-08-04,0.17510822510822513,0.3926226551226551
2017-08-05,-0.02291666666666666,0.3288194444444445
2017-08-06,0.1032828282828283,0.4280723905723906
2017-08-07,0.0069563279857397485,0.3662759952465835
2017-08-08,0.09882111935683366,0.2740607606679035
2017-08-09,0.07243055555555555,0.3284722222222222
2017-08-10,0.08170454545454545,0.3663365800865801
2017-08-11,0.07569444444444444,0.4784722222222222
2017-08-12,-0.038888888888888896,0.08611111111111111
2017-08-13,0.16805555555555557,0.49236111111111114
2017-08-14,0.027166563595135022,0.26189497010925583
2017-08-15,0.0059370156592378764,0.3219133130244242
2017-08-16,0.0999331550802139,0.34830659536541886
2017-08-17,0.06132275132275131,0.3328240740740741
2017-08-18,0.054998453927025355,0.266684188827046
2017-08-19,0.061111111111111116,0.3493055555555556
2017-08-20,0.0,0.05
2017-08-21,0.025145502645502648,0.2135978835978836
2017-08-22,0.024734848484848485,0.2867550505050505
2017-08-23,-0.020833333333333336,0.27107426303854876
2017-08-24,0.0755787037037037,0.23796296296296293
2017-08-25,0.06389114357864356,0.38409316378066377
2017-08-26,-0.35,0.1
2017-08-27,0.04583333333333334,0.23125
2017-08-28,0.1585858585858586,0.2826704545454546
2017-08-29,0.07014467592592594,0.2681134259259259
2017-08-30,0.10739583333333332,0.28625
2017-08-31,0.05048821548821549,0.3002384960718294
2017-09-01,0.027167508417508413,0.35961700336700336
2017-09-02,0.13125,0.14375
2017-09-03,0.08977272727272727,0.2559090909090909
2017-09-04,-0.08705357142857142,0.14151785714285714
2017-09-05,0.01141945773524721,0.37682216905901117
2017-09-06,-0.016094977553310894,0.2827441077441077
2017-09-07,0.14956609748276414,0.5372184143017477
2017-09-08,0.16378787878787884,0.37244107744107746
2017-09-09,0.10542929292929293,0.46828282828282825
2017-09-10,0.10913419913419915,0.3039393939393939
2017-09-11,0.023855905998763142,0.37637342815914243
2017-09-12,0.12242063492063492,0.41596459096459104
2017-09-13,0.1390151515151515,0.3077020202020202
2017-09-14,-0.02718253968253968,0.19027777777777777
2017-09-15,0.12076573426573425,0.41714219114219114
2017-09-16,0.21856060606060607,0.3253787878787879
2017-09-17,0.0421875,0.1109375
2017-09-18,0.024816441728206434,0.35203611747729396
2017-09-19,0.02484848484848485,0.2621338383838384
2017-09-20,0.04826073232323231,0.4359887065095398
2017-09-21,-0.018722943722943714,0.31971500721500723
2017-09-22,0.10118371212121212,0.24269956509539845
2017-09-23,0.011919191919191918,0.23898989898989895
2017-09-24,0.06805555555555556,0.3902777777777778
2017-09-25,-0.01215673215673216,0.39191447441447447
2017-09-26,-0.014646464646464649,0.19191919191919193
2017-09-27,0.08494058229352348,0.27549910873440286
2017-09-28,0.06135762385762387,0.32219252044252045
2017-09-29,0.035599585599585586,0.354503367003367
2017-09-30,0.08541666666666665,0.3066666666666667
2017-10-01,-0.008333333333333331,0.2638888888888889
2017-10-02,0.05962283903460374,0.341788755906403
2017-10-03,0.04627886002886002,0.2761833999333999
2017-10-04,0.12700216450216448,0.39972943722943727
2017-10-05,-0.003156565656565663,0.3039705086580087
2017-10-06,0.06485124352771411,0.3776456794839148
2017-10-07,-0.05070810142238714,0.4620160791589362
2017-10-08,0.046732954545454536,0.2911931818181818
2017-10-09,0.08876332001332,0.3439165001665001
2017-10-10,0.08468418836065895,0.2775663062427768
2017-10-11,-0.014494949494949486,0.40520202020202023
2017-10-12,0.12681998556998558,0.25421476671476667
2017-10-13,0.01547321036451471,0.4014404918752746
2017-10-14,0.09450757575757576,0.27335858585858586
2017-10-15,0.10488945578231292,0.3368622448979592
2017-10-16,0.05831544612794612,0.42445812289562296
2017-10-17,0.03351981351981353,0.4420745920745921
2017-10-18,-0.023379629629629632,0.22037037037037036
2017-10-19,0.05335297418630753,0.27770763187429853
2017-10-20,0.14351551226551226,0.411751443001443
2017-10-21,0.0625,0.09999999999999999
2017-10-22,0.1414141414141414,0.29545454545454547
2017-10-23,0.0706172839506173,0.34166666666666673
2017-10-24,0.14972222222222223,0.30333333333333334
2017-10-25,0.028477961432506884,0.240633608815427
2017-10-26,0.11969696969696969,0.2988510101010101
2017-10-27,0.05301226551226551,0.24070981928124788
2017-10-28,0.0,0.0
2017-10-29,-0.02083333333333334,0.25416666666666665
2017-10-30,0.15681818181818183,0.332449494949495
2017-10-31,0.07395104895104894,0.41349067599067596
2017-11-01,0.10472132034632034,0.35373376623376623
2017-11-02,0.05601105035315562,0.2493350801245538
2017-11-03,0.019774192821067814,0.2671147862554113
2017-11-04,0.0346590909090909,0.4203914141414141
2017-11-05,0.05434027777777778,0.3020833333333333
2017-11-06,0.1042910052910053,0.4218042328042328
2017-11-07,0.01863989598364599,0.4648418710918711
2017-11-08,-0.010123456790123457,0.2841975308641976
2017-11-09,0.03103425559947299,0.2713339920948617
2017-11-10,0.08012566137566136,0.35460557960557954
2017-11-11,0.00545138888888889,0.23090277777777776
2017-11-12,0.041666666666666664,0.22638888888888886
2017-11-13,0.07765280354566069,0.3833841819556105
2017-11-14,0.1800099957912458,0.3881544612794613
2017-11-15,0.04254489337822671,0.31255190796857457
2017-11-16,0.14229587542087543,0.37947969276094284
2017-11-17,0.17034299034299036,0.4378160728160729
2017-11-18,0.020909090909090898,0.2896969696969697
2017-11-19,0.04674873737373737,0.24321338383838384
2017-11-20,0.07050964187327824,0.24841597796143253
2017-11-21,0.009927849927849928,0.3229473304473304
2017-11-22,0.057225589225589214,0.4405976430976431
2017-11-23,0.15397464225589225,0.4216882365319865
2017-11-24,0.014062499999999992,0.49687499999999996
2017-11-25,-0.002260101010101009,0.21251262626262626
2017-11-26,0.2,0.3458333333333333
2017-11-27,0.07200126262626262,0.28664772727272725
2017-11-28,0.09240295107942166,0.40910551594375133
2017-11-29,0.11563725490196078,0.31499999999999995
2017-11-30,-0.015527065527065525,0.37535612535612545
2017-12-01,0.06907065157065158,0.4145873570873571
2017-12-02,0.19999999999999998,0.3666666666666667
2017-12-03,-0.05916666666666666,0.5758333333333334
2017-12-04,0.08333333333333333,0.29848484848484846
2017-12-05,0.05629509379509379,0.3171807359307359
2017-12-06,0.07858838383838385,0.39179461279461286
2017-12-07,0.020538720538720547,0.34793771043771043
2017-12-08,0.11200509559884558,0.29581642316017315
2017-12-09,0.10418470418470419,0.36322150072150067
2017-12-10,0.055113636363636365,0.39166666666666666
2017-12-11,0.04622159090909091,0.2584469696969697
2017-12-12,0.08071428571428572,0.22714285714285715
2017-12-13,0.025352425352425358,0.34486624486624484
2017-12-14,0.164484126984127,0.2891071428571429
2017-12-15,0.04473581973581974,0.3809926184926185
2017-12-16,0.044814814814814814,0.3083333333333333
2017-12-17,0.07222222222222222,0.3833333333333333
2017-12-18,0.08698281516463334,0.3710369933097206
2017-12-19,0.11316919191919192,0.29940656565656565
2017-12-20,-0.03672839506172838,0.375
2017-12-21,-0.047370370370370375,0.2763703703703703
2017-12-22,0.034992784992785,0.23145743145743145
2017-12-23,-0.08,0.3
2017-12-24,0.06839826839826839,0.324025974025974
2017-12-25,0.06871212121212121,0.41820707070707075
2017-12-26,0.26145833333333335,0.4479166666666667
2017-12-27,0.035633116883116885,0.32820165945165947
2017-12-28,0.10947270322270322,0.21131553631553632
2017-12-29,0.031861471861471855,0.22874458874458875
2017-12-30,0.01777777777777778,0.3713888888888888
2017-12-31,0.07986111111111112,0.3201388888888889
2018-01-01,0.13999999999999999,0.4716666666666667
2018-01-02,0.16202380952380954,0.3484523809523809
2018-01-03,0.040378787878787875,0.311679292929293
2018-01-04,0.054966329966329955,0.3653198653198653
2018-01-05,0.00196684102934103,0.3076584295334295
2018-01-06,0.03958333333333332,0.4451388888888888
2018-01-07,-0.16666666666666666,0.16666666666666666
2018-01-08,0.07181712962962962,0.33935185185185185
2018-01-09,0.14735996326905418,0.4310146923783288
2018-01-10,0.037279040404040405,0.18630050505050502
2018-01-11,0.047218840187590184,0.3355666035353535
2018-01-12,0.0656439393939394,0.346755518144407
2018-01-13,0.12228535353535352,0.533080808080808
2018-01-14,0.10000000000000002,0.5750000000000001
2018-01-15,0.04016666666666666,0.28933333333333333
2018-01-16,0.003981500270562771,0.3663870851370851
2018-01-17,0.059056473829201095,0.3680670339761249
2018-01-18,0.12719696969696972,0.33787878787878795
2018-01-19,0.10290704665704667,0.4862884800384801
2018-01-20,0.009374999999999994,0.15555555555555556
2018-01-21,-0.125,0.26666666666666666
2018-01-22,0.11789096320346319,0.35333694083694084
2018-01-23,0.09798430735930734,0.20037427849927852
2018-01-24,0.011829836829836831,0.3697746697746697
2018-01-25,0.13453633557800224,0.2963453984287318
2018-01-26,0.08112373737373736,0.38473124098124095
2018-01-27,0.14114583333333333,0.1796875
2018-01-28,0.056666666666666664,0.2788888888888889
2018-01-29,0.057313762626262636,0.33662037037037035
2018-01-30,-0.007023358585858583,0.29198232323232326
2018-01-31,0.09602272727272727,0.3860479797979798
2018-02-01,0.13659999722499722,0.46000575813075806
2018-02-02,0.040828823953823944,0.3960530904280904
2018-02-03,0.06624304267161409,0.442408781694496
2018-02-04,0.12285353535353534,0.4019191919191919
2018-02-05,0.09925213675213676,0.42496114996115
2018-02-06,0.009327651515151514,0.210536858974359
2018-02-07,0.05926767676767677,0.3225126262626262
2018-02-08,0.14071107596107596,0.5428801568801569
2018-02-09,0.09207653457653459,0.2920510045510045
2018-02-10,0.075,0.3894444444444445
2018-02-11,0.1736111111111111,0.3402777777777778
2018-02-12,-0.011363636363636374,0.3876420454545454
2018-02-13,0.07650226757369614,0.3101473922902494
2018-02-14,0.006068336425479275,0.39383889919604204
2018-02-15,-0.025681818181818174,0.2991161616161616
2018-02-16,0.01479978354978355,0.30763760049474337
2018-02-17,0.06191919191919191,0.4538383838383839
2018-02-18,0.24166666666666664,0.40277777777777773
2018-02-19,0.21749999999999997,0.45083333333333336
2018-02-20,0.0742283950617284,0.3192901234567901
2018-02-21,0.17765151515151517,0.3156439393939394
2018-02-22,0.10179398148148149,0.21793981481481484
2018-02-23,0.09566385003885003,0.3969439588189588
2018-02-24,0.03631897203325774,0.3999811035525322
2018-02-25,0.2610119047619048,0.4474702380952381
2018-02-26,0.2124958374958375,0.5312437562437563
2018-02-27,0.1247685185185185,0.3286640211640212
2018-02-28,0.16100063131313133,0.3250368265993266
2018-03-01,0.11036886724386726,0.2639094516594517
2018-03-02,0.06844300144300144,0.4040137085137085
2018-03-03,0.035890151515151514,0.3007102272727273
2018-03-04,0.16111111111111112,0.4185185185185185
2018-03-05,0.0637085137085137,0.4135786435786436
2018-03-06,0.03326984126984127,0.22719841269841273
2018-03-07,0.16157407407407406,0.36743827160493825
2018-03-08,0.020000000000000004,0.28477272727272723
2018-03-09,-0.014107875631313136,0.2669082653457653
2018-03-10,0.05833333333333335,0.2541666666666667
2018-03-11,0.11071428571428571,0.33571428571428574
2018-03-12,0.07883522727272727,0.31096117424242425
2018-03-13,0.025582808395308392,0.2795267232767233
2018-03-14,0.024470811051693405,0.4085301544860368
2018-03-15,0.09918223905723905,0.3578265993265993
2018-03-16,0.18811640211640215,0.43628835978835984
2018-03-17,0.012698412698412674,0.3971230158730159
2018-03-18,0.2092870670995671,0.5481195887445888
2018-03-19,0.02199074074074074,0.1476851851851852
2018-03-20,0.10537878787878788,0.3443181818181818
2018-03-21,0.038257575757575754,0.334469696969697
2018-03-22,0.019221230158730163,0.3228753306878307
2018-03-23,0.042114197530864185,0.32341049382716053
2018-03-24,0.10290404040404039,0.2390782828282828
2018-03-25,0.09747474747474748,0.3309343434343434
2018-03-26,0.13552188552188552,0.2479587542087542
2018-03-27,0.1825058275058275,0.3754895104895105
2018-03-28,0.1159747023809524,0.48893601190476194
2018-03-29,0.10979166666666668,0.3677083333333333
2018-03-30,0.06924452861952862,0.3323274410774411
2018-03-31,0.1566077441077441,0.336300505050505
2018-04-01,0.029545454545454545,0.11931818181818182
2018-04-02,0.055591458805744516,0.42269652305366595
2018-04-03,0.06645361174772939,0.36849927849927844
2018-04-04,0.10221681096681097,0.34275974025974026
2018-04-05,0.029945609945609946,0.23587079587079587
2018-04-06,0.08287698412698412,0.4444047619047619
2018-04-07,0.13636363636363635,0.45454545454545453
2018-04-08,0.10402777777777779,0.24305555555555555
2018-04-09,0.04429864117364118,0.4259800384800385
2018-04-10,0.09711538461538462,0.3745512820512821
2018-04-11,0.07177579365079366,0.29642857142857143
2018-04-12,-0.0309659090909091,0.32803030303030306
2018-04-13,0.2020494743351886,0.42854095375523943
2018-04-14,0.09833333333333334,0.19666666666666668
2018-04-15,0.057499999999999996,0.3775
2018-04-16,0.02007575757575758,0.22756734006734003
2018-04-17,0.1544065656565657,0.31329966329966324
2018-04-18,0.12471064814814814,0.3494212962962963
2018-04-19,0.13694329660238752,0.4168732782369146
2018-04-20,0.054031385281385284,0.2856525419025419
2018-04-21,-0.020000000000000007,0.36
2018-04-22,-0.05069444444444444,0.293287037037037
2018-04-23,-0.049999999999999996,0.5180555555555556
2018-04-24,-0.08093820861678006,0.3366780045351474
2018-04-25,0.07115169552669552,0.3268383237133237
2018-04-26,0.06928544706322484,0.2906051253273476
2018-04-27,-0.02009641873278237,0.4085837268791814
2018-04-28,-0.049603174603174593,0.43849206349206354
2018-04-29,-0.09261904761904763,0.5776785714285715
2018-04-30,-0.002171717171717172,0.43465909090909094
2018-05-01,0.025897366522366516,0.41664862914862916
2018-05-02,-0.06799242424242424,0.24816017316017316
2018-05-03,0.12914141414141414,0.3776936026936027
2018-05-04,0.09412393162393161,0.41143162393162397
2018-05-05,0.125,0.425
2018-05-06,0.03607142857142856,0.3410714285714286
2018-05-07,0.09348484848484849,0.33439393939393935
2018-05-08,0.08894949494949494,0.31114646464646467
2018-05-09,0.022097902097902085,0.29463036963036965
2018-05-10,-0.029655934343434352,0.2503945707070707
2018-05-11,0.13720238095238096,0.2657738095238095
2018-05-12,-0.026041666666666668,0.09791666666666668
2018-05-13,0.048906893004115236,0.3619984567901235
2018-05-14,-0.04621212121212122,0.13484848484848486
2018-05-15,0.0846969696969697,0.2816287878787879
2018-05-16,0.12980429292929294,0.361824494949495
2018-05-17,0.0233003108003108,0.3895979020979021
2018-05-18,0.049770431588613405,0.5066000918273645
2018-05-19,0.10000000000000002,0.2555555555555556
2018-05-20,0.0010521885521885474,0.2194023569023569
2018-05-21,0.079375,0.22166666666666668
2018-05-22,0.026242715617715615,0.2468881118881119
2018-05-23,0.026984126984126985,0.31613756613756616
2018-05-24,0.039506172839506186,0.4208333333333333
2018-05-25,0.03622920048701299,0.41356534090909086
2018-05-26,0.16666666666666666,0.3611111111111111
2018-05-27,0.07777777777777778,0.2388888888888889
2018-05-28,0.09999999999999999,0.48333333333333334
2018-05-29,0.07446548821548822,0.3787584175084175
2018-05-30,0.08420033670033668,0.32569865319865315
2018-05-31,-0.03257575757575758,0.2647047397047397
2018-06-01,-0.09456018518518518,0.4435185185185185
2018-06-02,0.04810606060606061,0.3634090909090909
2018-06-03,0.1434848484848485,0.4434217171717172
2018-06-04,0.06333333333333332,0.16166666666666668
2018-06-05,0.12785547785547788,0.2928821178821179
2018-06-06,0.13015151515151513,0.24356060606060606
2018-06-07,0.04255050505050506,0.31526094276094274
2018-06-08,-0.04,0.32904761904761903
2018-06-09,0.0,0.0
2018-06-10,-0.008333333333333333,0.22083333333333333
2018-06-11,0.12371512746512747,0.3580098605098605
2018-06-12,0.14668441938178778,0.33716060985797824
2018-06-13,0.038870410453743794,0.3929041205707872
2018-06-14,0.02368844696969697,0.2760349025974026
2018-06-15,0.1075677830940989,0.3029452418926103
2018-06-16,-0.01388888888888889,0.287962962962963
2018-06-17,0.1385574494949495,0.28118686868686865
2018-06-18,0.09368112947658402,0.34136494818313
2018-06-19,0.08623647186147186,0.29663419913419914
2018-06-20,0.08005952380952382,0.22604497354497355
2018-06-21,0.12065521284271286,0.41631268037518027
2018-06-22,0.13059512536075035,0.45749301046176044
2018-06-23,-0.03333333333333334,0.09722222222222222
2018-06-24,0.1470238095238095,0.4726190476190476
2018-06-25,0.049768518518518524,0.30625
2018-06-26,0.13515151515151516,0.29972727272727273
2018-06-27,0.08342412217412218,0.35015271765271766
2018-06-28,0.15575,0.3893611111111111
2018-06-29,-0.00805375180375181,0.2761138167388168
2018-06-30,0.09575757575757575,0.3375252525252525
2018-07-01,-0.00490460157126824,0.35221099887766555
2018-07-02,8.41750841750878e-05,0.36972502805836144
2018-07-03,0.05734848484848485,0.31185606060606064
2018-07-04,0.2378125,0.5075000000000001
2018-07-05,0.059633838383838386,0.14549242424242423
2018-07-06,0.13095376845376847,0.374454156954157
2018-07-07,-0.32222222222222224,0.3888888888888889
2018-07-08,0.07650112233445566,0.3219276094276094
2018-07-09,0.11028338945005611,0.5131102693602695
2018-07-10,0.118553841991342,0.3678233225108225
2018-07-11,0.06974386724386725,0.25971500721500723
2018-07-12,0.041666666666666664,0.26944444444444443
2018-07-13,0.05242642773892773,0.3753236693861694
2018-07-14,0.19270833333333334,0.41666666666666663
2018-07-15,0.0,0.0
2018-07-16,0.057632001836547285,0.36949724517906335
2018-07-17,0.07344104308390022,0.38609693877551016
2018-07-18,-0.025308641975308646,0.07361111111111113
2018-07-19,0.006890847247990106,0.3823133116883117
2018-07-20,0.06133332625979686,0.25997948674419263
2018-07-21,0.25,0.5
2018-07-22,0.04111781076066791,0.17328385899814472
2018-07-23,0.04859963269054179,0.180222681359045
2018-07-24,0.13161300505050505,0.32162172318422316
2018-07-25,0.015472910927456385,0.25199724517906336
2018-07-26,0.00045405982905983704,0.3479700854700854
2018-07-27,0.09844276094276093,0.3191919191919192
2018-07-28,0.12272727272727273,0.5535353535353535
2018-07-29,-0.06250000000000001,0.15000000000000002
2018-07-30,0.13876262626262625,0.3384680134680135
2018-07-31,0.1615921115921116,0.31302308802308804
2018-08-01,0.06068602693602695,0.40757996632996635
2018-08-02,0.028336940836940834,0.24411560661560663
2018-08-03,0.11353625541125541,0.429099025974026
2018-08-04,0.13333333333333333,0.4625
2018-08-05,0.24695454545454548,0.4318484848484848
2018-08-06,0.1648989898989899,0.2894781144781145
2018-08-07,0.09400252525252525,0.3710227272727273
2018-08-08,0.06416083916083916,0.4167540792540792
2018-08-09,0.09735449735449737,0.43042328042328043
2018-08-10,0.05037878787878789,0.3276515151515151
2018-08-11,0.08,0.23249999999999998
2018-08-12,0.10833333333333334,0.23333333333333336
2018-08-13,0.025,0.12575757575757576
2018-08-14,0.1915,0.35783333333333334
2018-08-15,0.08054407713498622,0.31791207529843896
2018-08-16,-0.02168109668109668,0.5525974025974026
2018-08-17,0.0653493265993266,0.4067508417508418
2018-08-18,0.17198232323232324,0.4115025252525253
2018-08-19,0.13413636363636364,0.3199545454545455
2018-08-20,-0.022053872053872055,0.3308080808080808
2018-08-21,0.06814574314574313,0.40673801507134844
2018-08-22,-0.023614718614718616,0.2730799062049062
2018-08-23,0.008780303030303032,0.4363787878787878
2018-08-24,0.053725718725718734,0.3660586635586635
2018-08-25,0.03149350649350649,0.34251803751803755
2018-08-26,0.1,0.19583333333333333
2018-08-27,0.06245791245791246,0.6177609427609427
2018-08-28,0.06100529100529101,0.33095385067607286
2018-08-29,0.1866161616161616,0.3993686868686868
2018-08-30,0.16145833333333331,0.42135416666666664
2018-08-31,0.16638708513708508,0.4654040404040405
2018-09-02,0.15541666666666665,0.5208333333333334
2018-09-03,0.05903679653679654,0.29385281385281387
2018-09-04,0.008880471380471369,0.39812710437710436
2018-09-05,0.019135802469135797,0.21049382716049383
2018-09-06,0.07723484848484849,0.43272727272727274
2018-09-07,0.13031778827233376,0.40582939787485245
2018-09-08,0.17500000000000004,0.45833333333333337
2018-09-09,0.06818181818181819,0.29195526695526697
2018-09-10,0.1239253647586981,0.3663973063973064
2018-09-11,0.09117965367965367,0.24956709956709958
2018-09-12,0.09509890572390572,0.2876599326599326
2018-09-13,0.08871366728509586,0.2972286641929499
2018-09-14,0.015634920634920633,0.2871031746031746
2018-09-15,0.25,0.225
2018-09-16,0.1134090909090909,0.21936363636363637
2018-09-17,0.0768939393939394,0.2549242424242424
2018-09-18,0.14276131854256854,0.3494036345598846
2018-09-19,0.08400587507730364,0.38911306947021235
