date,nyt_pol,nyt_sub
2018-09-20,0.06663510101010102,0.25255681818181813
2018-09-21,0.11986308664880094,0.31002070019927164
2018-09-22,0.1225,0.35250000000000004
2018-09-23,0.07166907166907166,0.21342291967291965
2018-09-24,0.05886363636363635,0.3323232323232323
2018-09-25,0.12862841073068348,0.4527482618391709
2018-09-26,0.14450757575757578,0.4309106691919191
2018-09-27,0.0860742845117845,0.45267045454545457
2018-09-28,0.09662698412698413,0.3887301587301587
2018-09-29,0.300189393939394,0.4846590909090909
2018-09-30,0.13458333333333333,0.5633333333333332
2018-10-01,-0.018159486016628867,0.46963340891912325
2018-10-02,0.1428030303030303,0.37900155400155405
2018-10-03,0.06542699724517907,0.22200413223140494
2018-10-04,0.03617283950617283,0.278641975308642
2018-10-05,0.11443452380952382,0.22467757936507937
2018-10-06,0.8,0.9
2018-10-07,-0.008585858585858593,0.23101010101010103
2018-10-08,0.108125,0.27222222222222225
2018-10-09,0.013362794612794618,0.37085437710437713
2018-10-10,0.03988792142201233,0.2982675783812147
2018-10-11,-0.029386160714285715,0.2816555059523809
2018-10-12,0.03359363636363635,0.3099275424575424
2018-10-13,-0.09375,0.25
2018-10-14,0.11000000000000001,0.25666666666666665
2018-10-15,0.10460069444444443,0.3829861111111111
2018-10-16,0.1645821854912764,0.4020247933884297
2018-10-17,0.0459280303030303,0.36903409090909095
2018-10-18,-0.009995039682539682,0.4071924603174603
2018-10-19,0.11302083333333335,0.259765625
2018-10-20,0.08124999999999999,0.4083333333333333
2018-10-21,0.07089251893939395,0.45965909090909096
2018-10-22,0.11750000000000001,0.3473333333333333
2018-10-23,0.019671717171717177,0.33336868686868687
2018-10-24,0.11742424242424242,0.25909090909090915
2018-10-25,-0.005039026629935722,0.2979338842975206
2018-10-26,0.16117283950617284,0.390679012345679
2018-10-27,0.4041666666666667,0.6041666666666666
2018-10-28,0.06992845117845119,0.32838804713804715
2018-10-29,0.10303030303030303,0.27121212121212124
2018-10-30,0.030397727272727274,0.34524936868686873
2018-10-31,0.2009920634920635,0.47312925170068026
2018-11-01,0.12132984607984608,0.3596105098605099
2018-11-02,0.12499999999999999,0.40208333333333324
2018-11-03,0.20185185185185187,0.4055555555555555
2018-11-04,-0.21145833333333336,0.5166666666666666
2018-11-05,0.13820512820512823,0.3862820512820513
2018-11-06,0.05098140495867769,0.37290518824609736
2018-11-07,0.0488926555470673,0.35711962057550284
2018-11-08,0.08166666666666667,0.4501442307692307
2018-11-09,0.01280240901074234,0.23372422639089308
2018-11-10,0.39,0.5466666666666666
2018-11-11,-0.018831168831168834,0.23008658008658006
2018-11-12,0.023787878787878785,0.33909090909090905
2018-11-13,0.12012917637917638,0.37113927738927743
2018-11-14,0.10369769119769118,0.47892616642616637
2018-11-15,0.08581737706737708,0.38478740395407063
2018-11-16,0.05845959595959596,0.4957171717171717
2018-11-17,0.10238095238095238,0.2988095238095238
2018-11-18,0.17373737373737375,0.38560606060606056
2018-11-19,0.08743686868686869,0.32650252525252527
2018-11-20,-0.03514957264957264,0.2916666666666667
2018-11-21,0.044781144781144776,0.3541048237476809
2018-11-22,0.0593294051627385,0.27811447811447815
2018-11-23,0.017581507034632043,0.4205965909090909
2018-11-24,0.1,0.3
2018-11-25,0.05627039627039626,0.33261072261072266
2018-11-26,-0.07117424242424243,0.41657196969696964
2018-11-27,0.12422882672882672,0.3494308469308469
2018-11-28,0.0412534435261708,0.2643422865013774
2018-11-29,0.043055555555555555,0.26536458333333335
2018-11-30,-0.004660238751147829,0.3140955004591368
2018-12-01,0.04947916666666667,0.2583333333333333
2018-12-02,0.2891955266955267,0.5207972582972583
2018-12-03,-0.15234375,0.32083333333333336
2018-12-04,0.07808972073677956,0.350222816399287
2018-12-05,0.020785662749948468,0.22425530818387962
2018-12-06,0.07858585858585859,0.34111111111111114
2018-12-07,0.030668805400948265,0.38405096887239737
2018-12-09,0.023750000000000004,0.37875000000000003
2018-12-10,0.06327861952861953,0.25822811447811445
2018-12-11,0.08214285714285716,0.2107142857142857
2018-12-12,0.12145061728395062,0.3589506172839506
2018-12-13,0.06415263748597082,0.3536672278338945
2018-12-14,0.04024216524216525,0.33935185185185185
2018-12-15,0.12890151515151516,0.2491161616161616
2018-12-16,0.02875309214594929,0.4111355905998763
2018-12-17,0.054893879268879266,0.39664802789802794
2018-12-18,0.06362258953168044,0.24297176308539947
2018-12-19,0.030306637806637806,0.3800829725829726
2018-12-20,0.08476107226107225,0.29941724941724945
2018-12-21,-0.009634809634809642,0.319949494949495
2018-12-22,0.033333333333333326,0.6833333333333333
2018-12-23,-0.15,0.3666666666666667
2018-12-24,-0.033888888888888885,0.40666666666666673
2018-12-25,0.045214646464646464,0.33414141414141413
2018-12-26,-0.012499999999999999,0.4025
2018-12-27,0.025,0.4
2018-12-28,0.1101190476190476,0.43674450549450544
2018-12-29,-0.17373737373737375,0.4727272727272727
2018-12-30,0.025000000000000005,0.13999999999999999
2018-12-31,0.057222222222222216,0.21944444444444447
2019-01-01,-0.18308080808080804,0.41750841750841755
2019-01-02,0.065703125,0.3043923611111111
2019-01-03,0.07916666666666668,0.402891156462585
2019-01-04,0.14958333333333332,0.2384375
2019-01-05,0.0625,0.4375
2019-01-06,0.1678787878787879,0.5291666666666666
2019-01-07,0.21292087542087543,0.39831649831649835
2019-01-08,0.022997835497835496,0.14368131868131867
2019-01-09,0.08124999999999999,0.4344328703703703
2019-01-10,-0.05562982768865123,0.5123885918003566
2019-01-11,0.04768027497194163,0.3099579124579125
2019-01-12,-0.004365079365079366,0.28442460317460316
2019-01-13,-0.049053030303030314,0.43579545454545454
2019-01-14,0.05022546897546897,0.2525703463203463
2019-01-15,0.14962121212121213,0.308459595959596
2019-01-16,0.0022902637485970787,0.43257174923841585
2019-01-17,0.09196296296296297,0.3144074074074074
2019-01-18,-2.7755575615628915e-18,0.3733333333333333
2019-01-19,0.0,0.1
2019-01-20,-0.026587301587301593,0.28676587301587303
2019-01-21,0.1596969696969697,0.44746212121212114
2019-01-22,0.07680560180560182,0.4182049432049432
2019-01-23,0.0986479377104377,0.26460963804713805
2019-01-24,0.17515495867768596,0.3825872359963269
2019-01-25,-0.046701388888888896,0.24201388888888886
2019-01-26,1.0,1.0
2019-01-27,0.16904761904761903,0.3119047619047619
2019-01-28,0.07312499999999998,0.341625
2019-01-29,-0.09444444444444444,0.23611111111111108
2019-01-30,0.0325,0.31083333333333335
2019-01-31,0.10522923681257017,0.3739803591470258
2019-02-02,0.017499999999999998,0.3366666666666666
2019-02-03,0.22558441558441555,0.3383766233766234
2019-02-04,0.0748148148148148,0.3685185185185186
2019-02-05,0.11337448559670785,0.3361111111111111
2019-02-06,0.12048209366391184,0.3583746556473829
2019-02-07,0.15805561021470113,0.3662906664043028
2019-02-08,0.03328962703962704,0.3053030303030303
2019-02-09,-0.2,0.2
2019-02-10,0.07364718614718614,0.21406204906204906
2019-02-11,0.0006786616161616119,0.3936395202020202
2019-02-12,0.013468013468013467,0.23476430976430976
2019-02-13,0.10807291666666667,0.4902083333333333
2019-02-14,0.12354016354016355,0.3797282347282347
2019-02-15,0.02627525252525252,0.3408925796425797
2019-02-16,0.1571969696969697,0.4642676767676767
2019-02-17,0.16666666666666666,0.3138888888888889
2019-02-18,0.022727272727272724,0.30303030303030304
2019-02-19,0.13125,0.5027777777777778
2019-02-20,0.07510822510822511,0.3007575757575758
2019-02-21,-0.048378787878787875,0.4078484848484848
2019-02-22,0.022489177489177486,0.3214718614718615
2019-02-23,0.10194444444444446,0.4327777777777778
2019-02-24,-0.029166666666666674,0.5875
2019-02-25,0.1486111111111111,0.37563492063492065
2019-02-26,0.05000000000000001,0.2952380952380952
2019-02-27,-0.012499999999999997,0.1515625
2019-02-28,-0.052954545454545456,0.21904040404040406
2019-03-01,0.0055608718766613436,0.5271863370547581
2019-03-02,-0.1161300505050505,0.5928188131313132
2019-03-03,0.10189393939393938,0.3300631313131313
2019-03-04,0.2044117965367965,0.40869209956709956
2019-03-05,0.01791666666666666,0.31875
2019-03-06,0.008246527777777778,0.28680555555555554
2019-03-07,0.09640827922077923,0.3474397997835497
2019-03-08,0.02604166666666667,0.27187500000000003
2019-03-09,-0.03044217687074829,0.4918367346938775
2019-03-10,-0.01939393939393939,0.2642424242424243
2019-03-11,0.04699074074074073,0.3606481481481481
2019-03-12,-0.05,0.4035353535353536
2019-03-13,0.20098958333333333,0.42234375
2019-03-14,0.11190476190476191,0.14732142857142858
2019-03-15,-0.032598039215686284,0.38178104575163396
2019-03-16,0.049999999999999996,0.31875
2019-03-17,0.060416666666666674,0.2048611111111111
2019-03-18,0.11741161616161615,0.44228475228475234
2019-03-19,0.17318181818181816,0.32300505050505046
2019-03-20,0.09100040584415585,0.3016977813852814
2019-03-21,0.01747448979591837,0.3289115646258503
2019-03-22,0.08499536178107607,0.3794629973201401
2019-03-23,0.06818181818181818,0.37727272727272726
2019-03-24,0.09843749999999998,0.403125
2019-03-25,0.07806473829201101,0.38054407713498617
2019-03-26,-0.03307506887052342,0.2953684573002755
2019-03-27,0.08127705627705627,0.3094877344877344
2019-03-28,0.015514069264069265,0.3271266233766234
2019-03-29,0.03680555555555556,0.3909722222222222
2019-03-30,-0.1,0.2
2019-03-31,-0.0875,0.4
2019-04-01,0.10625000000000001,0.6291666666666667
2019-04-02,0.07361111111111111,0.20416666666666666
2019-04-03,0.03600609267275934,0.29027016193682864
2019-04-04,0.1055632215007215,0.3340715187590187
2019-04-05,0.08935406698564591,0.28863636363636364
2019-04-06,0.2916666666666667,0.5
2019-04-07,-0.006250000000000002,0.44375
2019-04-08,0.06190476190476189,0.32665816326530617
2019-04-09,0.0639090909090909,0.13986363636363636
2019-04-10,-0.049074074074074076,0.2882275132275132
2019-04-11,0.06530032467532469,0.3817550505050505
2019-04-12,0.014853896103896097,0.41946363821363825
2019-04-13,0.28393939393939394,0.5727840909090909
2019-04-14,0.09467592592592593,0.42476851851851855
2019-04-15,0.07108385806113078,0.3976548274957366
2019-04-16,0.06228632478632479,0.2512820512820513
2019-04-17,0.10535327767470624,0.31472634508348785
2019-04-18,0.17910353535353538,0.33265993265993266
2019-04-19,0.1954861111111111,0.5416666666666666
2019-04-20,-0.004545454545454547,0.18484848484848485
2019-04-21,0.006060606060606058,0.3590909090909091
2019-04-22,0.046969696969696974,0.40497835497835494
2019-04-23,0.11618939393939394,0.20774242424242426
2019-04-24,0.11163299663299665,0.5393013468013468
2019-04-25,0.034921946740128544,0.2371303948576676
2019-04-26,0.009911616161616158,0.2997053872053872
2019-04-27,0.008333333333333345,0.29583333333333334
2019-04-28,0.0,0.0
2019-04-29,0.1012987012987013,0.42716450216450225
2019-04-30,0.12291666666666667,0.20027777777777778
2019-05-01,0.05925324675324676,0.22941558441558443
2019-05-02,0.04267857142857142,0.30122023809523807
2019-05-03,-0.013194444444444451,0.21875
2019-05-04,0.0,0.0
2019-05-05,0.04521103896103896,0.5157034632034632
2019-05-06,0.12954545454545455,0.21991341991341992
2019-05-07,0.078125,0.26666666666666666
2019-05-08,-0.004387626262626255,0.41025883838383836
2019-05-09,0.3112209759937033,0.5177423586514495
2019-05-10,0.17002164502164502,0.2668831168831169
2019-05-11,0.0625,0.19583333333333333
2019-05-12,-0.10555555555555556,0.4777777777777778
2019-05-13,0.09492079889807163,0.37865013774104683
2019-05-14,0.17316287878787878,0.45234848484848483
2019-05-15,0.06681240981240982,0.30389321789321794
2019-05-16,-0.048815073815073814,0.26593337218337215
2019-05-17,0.08392676767676768,0.5276767676767677
2019-05-18,0.004629629629629627,0.3148148148148148
2019-05-19,0.016666666666666673,0.23333333333333334
2019-05-20,0.0003086419753086409,0.47947530864197535
2019-05-21,0.035582611832611834,0.2000901875901876
2019-05-22,0.021752495189995193,0.4019533128908128
2019-05-23,-0.0018987956487956455,0.4307255244755245
2019-05-24,0.09937032664305391,0.30221566312475406
2019-05-25,-0.35000000000000003,0.6466666666666666
2019-05-26,-0.03944444444444444,0.37833333333333335
2019-05-27,0.2059659090909091,0.4355113636363636
2019-05-28,0.10111111111111111,0.2752777777777778
2019-05-29,-0.021807359307359313,0.2402056277056277
2019-05-30,-0.0609090909090909,0.3361363636363636
2019-05-31,0.00851411845730027,0.2179321625344353
2019-06-01,0.027592592592592596,0.267037037037037
2019-06-02,0.0032386363636363637,0.25537878787878787
2019-06-03,0.11827061827061826,0.32239982239982246
2019-06-04,0.05386363636363636,0.2837121212121212
2019-06-05,0.05229568411386593,0.38904958677685947
2019-06-06,0.09517906336088154,0.25488980716253445
2019-06-07,0.024189814814814792,0.4103240740740741
2019-06-08,0.15871212121212122,0.271540404040404
2019-06-09,0.13683712121212122,0.3641098484848485
2019-06-10,0.07448484848484849,0.3482272727272727
2019-06-11,0.07551767676767676,0.3283459595959596
2019-06-12,-0.03758116883116883,0.388241341991342
2019-06-13,0.021310325476992145,0.31583894500561166
2019-06-14,0.14459595959595958,0.3343939393939394
2019-06-15,-0.09078282828282827,0.23049242424242422
2019-06-16,0.1722222222222222,0.49444444444444446
2019-06-17,0.14903309409888355,0.3385679160021265
2019-06-18,0.13435374149659865,0.4041836734693878
2019-06-19,0.007417929292929293,0.24906565656565655
2019-06-20,0.04840768799102131,0.33646184062850737
2019-06-21,0.04201388888888889,0.2512152777777778
2019-06-22,0.13333333333333333,0.2222222222222222
2019-06-23,0.18068181818181817,0.4647727272727273
2019-06-24,0.0678214436026936,0.35475589225589227
2019-06-25,0.04875,0.3875
2019-06-26,-0.06150793650793651,0.4228174603174603
2019-06-27,0.12604797979797983,0.2949747474747475
2019-06-28,0.06775793650793652,0.41394400352733685
2019-06-29,-0.050649350649350645,0.35854978354978356
2019-06-30,0.038888888888888896,0.16111111111111112
2019-07-01,0.05238095238095238,0.19384920634920635
2019-07-02,0.0891909571909572,0.2948075998075998
2019-07-03,0.04965034965034966,0.24018065268065267
2019-07-04,0.26552188552188555,0.506060606060606
2019-07-05,0.02700396825396826,0.46398809523809526
2019-07-06,-0.343939393939394,0.6007575757575758
2019-07-07,-0.009305555555555548,0.3168055555555555
2019-07-08,-0.0014520202020202138,0.24400252525252528
2019-07-09,-0.04554816876245448,0.24336756167113308
2019-07-10,0.048232323232323224,0.2426767676767677
2019-07-11,0.13284259259259257,0.25362345679012344
2019-07-12,0.06250012883941455,0.4652446660482374
2019-07-13,0.06818181818181818,0.2772727272727273
2019-07-14,0.1261904761904762,0.580952380952381
2019-07-15,-0.014236111111111116,0.37001262626262627
2019-07-16,0.0211489898989899,0.43253367003367005
2019-07-17,0.13982683982683983,0.34108946608946605
2019-07-18,0.05401234567901235,0.42962962962962964
2019-07-19,0.07164502164502165,0.212987012987013
2019-07-20,-0.14814814814814814,0.27037037037037037
2019-07-21,0.11957070707070706,0.20505050505050504
2019-07-22,0.14059523809523808,0.4291666666666667
2019-07-23,0.06444444444444444,0.4746180555555556
2019-07-24,-0.04646825396825397,0.35761904761904767
2019-07-25,0.005651293151293171,0.39136918636918633
2019-07-26,0.0704040404040404,0.25702020202020204
2019-07-27,0.0875,0.4875
2019-07-28,0.09333333333333334,0.3333333333333333
2019-07-29,0.03738095238095238,0.1869047619047619
2019-07-30,0.09870370370370372,0.2250925925925926
2019-07-31,0.0024576118326118286,0.3057391138273491
2019-08-01,0.06660037878787878,0.2895967487373737
2019-08-02,-0.019444444444444445,0.2972222222222222
2019-08-03,-0.25,0.25
2019-08-04,0.00555555555555555,0.31666666666666665
2019-08-05,0.016213474025974024,0.33425324675324675
2019-08-06,-0.048355348355348354,0.3598743848743849
2019-08-07,0.058767217630854,0.30584022038567493
2019-08-08,0.06043388429752066,0.46697658402203857
2019-08-09,0.1035016835016835,0.34996151996152
2019-08-11,0.065,0.5167948717948718
2019-08-12,0.1393939393939394,0.30376683501683505
2019-08-13,0.043097643097643086,0.4953563411896746
2019-08-14,0.011150568181818178,0.23821022727272725
2019-08-15,0.12402597402597403,0.25984848484848483
2019-08-16,-0.0026059203142536507,0.18843294051627388
2019-08-17,-0.0423611111111111,0.25555555555555554
2019-08-18,0.05833333333333333,0.07222222222222223
2019-08-19,0.08305284992784992,0.23232233044733044
2019-08-20,0.24309523809523811,0.3048015873015873
2019-08-21,0.24785984848484846,0.5161879208754209
2019-08-22,0.09497222222222222,0.283125
2019-08-23,0.06978438228438227,0.22775349650349652
2019-08-24,0.01666666666666668,0.5314814814814814
2019-08-25,0.048611111111111105,0.5018518518518518
2019-08-26,0.17833333333333334,0.3963888888888889
2019-08-27,0.05700757575757576,0.2040530303030303
2019-08-28,0.014823232323232325,0.44098484848484854
2019-08-29,0.17330578512396697,0.5170798898071625
2019-08-30,-0.03702651515151515,0.10817550505050505
2019-08-31,0.2371212121212121,0.5431818181818181
2019-09-01,0.06867424242424243,0.2953030303030303
2019-09-02,0.07833333333333332,0.21611111111111111
2019-09-04,-0.0022885101010100993,0.3109848484848484
2019-09-05,0.12594598583234948,0.3489938344483799
2019-09-06,0.11111900252525252,0.26576704545454544
2019-09-07,0.55,0.75
2019-09-08,0.08446969696969697,0.2650974025974026
2019-09-09,0.08095238095238096,0.2779761904761905
2019-09-10,0.033022533022533024,0.37592268842268844
2019-09-11,0.0009469696969696984,0.26851851851851855
2019-09-12,0.05785195707070708,0.2999909812409813
2019-09-13,0.12045454545454544,0.33114478114478113
2019-09-14,0.022727272727272724,0.07575757575757576
2019-09-15,0.039873737373737374,0.4118939393939394
2019-09-16,0.12850340136054422,0.3598384353741496
2019-09-17,0.10662337662337662,0.33275252525252524
2019-09-18,-0.026165501165501155,0.35962995337995335
2019-09-19,0.17805944055944056,0.5419289044289044
2019-09-20,0.1446109693877551,0.31318027210884347
2019-09-21,0.10833333333333334,0.2638888888888889
2019-09-22,0.23874007936507938,0.41686507936507927
2019-09-23,0.11529839208410637,0.4461193568336426
2019-09-24,-0.013599537037037035,0.4021412037037037
2019-09-25,0.11351932018598689,0.47490860990860984
2019-09-26,0.0911888111888112,0.367972027972028
2019-09-27,0.018882947118241237,0.3778342245989305
2019-09-28,0.2287878787878788,0.35
2019-09-29,0.08128156565656565,0.40279040404040406
2019-09-30,0.16826599326599323,0.456499518999519
2019-10-01,-0.0606902356902357,0.38072390572390574
2019-10-02,-0.01233766233766234,0.341991341991342
2019-10-03,0.03138959034792368,0.40161756453423125
2019-10-04,-0.08576388888888889,0.4482638888888889
2019-10-06,0.12540404040404038,0.4633838383838384
2019-10-07,0.10759154040404041,0.34615913600288606
2019-10-08,0.008583603896103896,0.2532647907647908
2019-10-09,0.07777777777777778,0.26466049382716045
2019-10-10,-0.0192934553872054,0.3472779882154882
2019-10-11,0.08735836627140978,0.3114481110676763
2019-10-12,-0.08888888888888889,0.17222222222222222
2019-10-13,0.325,0.475
2019-10-14,0.040476884226884224,0.31886169386169383
2019-10-15,0.06909722222222223,0.3383246527777778
2019-10-16,0.027128694350916572,0.3616806958473625
2019-10-17,0.1722718253968254,0.2866567460317461
2019-10-18,0.018153759820426482,0.4588664421997755
2019-10-19,-0.375,0.625
2019-10-20,0.1253030303030303,0.4154545454545454
2019-10-21,0.18333333333333335,0.3763888888888889
2019-10-22,0.034999999999999996,0.23895833333333333
2019-10-23,0.06923076923076922,0.33589743589743587
2019-10-24,0.07009803921568628,0.12745098039215685
2019-10-25,0.024160052910052916,0.3446494708994709
2019-10-26,-0.04583333333333334,0.3
2019-10-27,0.10126262626262628,0.18939393939393936
2019-10-28,0.06891996891996892,0.2446192696192696
2019-10-29,0.08622835497835497,0.34853896103896104
2019-10-30,-0.026739926739926742,0.3249084249084249
2019-10-31,-0.03603988603988604,0.5153846153846154
2019-11-01,0.1355271199388846,0.36918703845174433
2019-11-02,0.29,0.5788888888888889
2019-11-03,0.11595959595959594,0.4350505050505051
2019-11-04,0.0027777777777777796,0.22024691358024692
2019-11-05,-0.04027146464646465,0.20296085858585858
2019-11-06,0.19677777777777777,0.5276666666666666
2019-11-07,0.03890831390831391,0.2446872571872572
2019-11-08,0.09507575757575756,0.3216810966810967
2019-11-09,0.03409090909090909,0.36363636363636365
2019-11-10,0.15689033189033189,0.4006132756132756
2019-11-11,0.03784271284271284,0.19083694083694083
2019-11-12,0.07266528925619833,0.35024793388429754
2019-11-13,0.1447787789133943,0.4024841611380073
2019-11-14,0.043225524475524475,0.33991841491841485
2019-11-15,0.04602272727272727,0.40340909090909094
2019-11-16,0.0653030303030303,0.35212121212121206
2019-11-17,0.09166666666666663,0.39537037037037037
2019-11-18,0.12514430014430014,0.31935425685425683
2019-11-19,0.10468749999999999,0.3260416666666667
2019-11-20,0.05000000000000001,0.15347222222222223
2019-11-21,0.07589285714285714,0.4083333333333333
2019-11-22,0.061983471074380174,0.28085399449035814
2019-11-23,-0.07638888888888888,0.4819444444444445
2019-11-24,-0.009305555555555553,0.24597222222222226
2019-11-25,0.05954861111111111,0.416875
2019-11-26,0.10014029180695845,0.34615951178451176
2019-11-27,0.12067099567099568,0.24112554112554113
2019-11-28,0.1375,0.36875
2019-11-29,0.06904761904761905,0.35714285714285715
2019-11-30,0.12777777777777777,0.3333333333333333
2019-12-01,0.15107744107744106,0.35235690235690237
2019-12-02,0.05595238095238096,0.2773809523809524
2019-12-03,0.07147435897435897,0.15192307692307694
2019-12-04,0.02916666666666666,0.17968750000000003
2019-12-05,0.12275058275058273,0.39181818181818184
2019-12-06,-0.021515151515151515,0.2905555555555556
2019-12-07,0.0,0.0
2019-12-08,0.20454861111111114,0.47534722222222225
2019-12-09,0.10227272727272728,0.25965909090909095
2019-12-10,0.1356902356902357,0.20122053872053874
2019-12-11,0.1273148148148148,0.5200231481481481
2019-12-12,0.050268595041322285,0.5130273514364423
2019-12-13,0.07165977961432507,0.2743457300275482
2019-12-14,0.20446127946127945,0.603219696969697
2019-12-15,-0.01833333333333334,0.32166666666666666
2019-12-16,-0.0345959595959596,0.317550505050505
2019-12-17,0.08100895316804407,0.27975206611570247
2019-12-18,0.05922348484848485,0.22737689393939395
2019-12-19,0.14794318181818183,0.4601856060606061
2019-12-20,-0.002904040404040409,0.31335227272727273
2019-12-21,-0.09999999999999999,0.15
2019-12-22,-0.29437830687830685,0.6653439153439153
2019-12-23,0.1440160533910534,0.3542929292929293
2019-12-24,0.14138047138047138,0.3597558922558922
2019-12-25,0.0625,0.14583333333333334
2019-12-26,0.125,0.3291666666666667
2019-12-27,0.07500000000000001,0.41041666666666665
2019-12-29,0.177020202020202,0.3659932659932659
2019-12-30,0.06753246753246754,0.32272727272727275
2019-12-31,0.12856060606060607,0.3095075757575757
